name,class,gal_l2,gal_b2,hard_hm,hard_hs
2CXO J194312.8+234010,YSO,1.6591569594557205,4.9972729909061915,6.775000000000008,10.0
2CXO J174615.6-285527,YSO,0.0023018372464566525,4.989404418286568,0.0,0.0
2CXO J125304.0-090736,AGN,8.43367719836235,7.9981106353187075,6.162500000000026,5.8312499999999865
2CXO J180435.2-300514,CV,0.03014916236468713,4.764245778971036,6.368749999999992,10.0
2CXO J104439.0-592347,YSO,7.9838017113517985,4.973455543533961,2.9312500000000137,2.9125000000000085
2CXO J032856.2+311745,STAR,4.397401420026859,3.8477874852438774,0.0,0.0
2CXO J053520.7-052154,STAR,5.805452480380327,3.9143632888509554,3.637499999999976,3.7125
2CXO J005020.4-731116,HMXB,8.417843227000152,2.5410258892681457,8.024999999999995,10.0
2CXO J181837.9-134805,YSO,0.4705280221198599,5.042208585749084,10.0,5.243749999999999
2CXO J064555.7-741412,STAR,7.924492971638052,3.52086795469346,6.406250000000004,0.0
2CXO J173617.2-444410,CV,9.598784762378543,4.6193252510014275,5.5187500000000025,6.90625
2CXO J115122.0-283605,AGN,7.9803987611223395,6.807993733253326,7.800000000000023,9.218750000000012
2CXO J214010.4-233905,AGN,0.7360103623287271,2.374697552211297,9.812499999999991,10.0
2CXO J164703.2-455013,STAR,9.432199590294859,4.973785092979703,7.906249999999988,10.0
2CXO J103449.6+572544,AGN,4.218303448893641,7.863351168705015,0.0,0.0
2CXO J104801.5+592105,AGN,4.1033129756320585,7.868534687076348,0.0,0.0
2CXO J053531.0-064517,STAR,5.842643904716861,3.8816309675251057,2.9312500000000137,1.0624999999999765
2CXO J004206.1+410248,LMXB,3.3621214100508423,3.7784096454357456,4.55,2.674999999999998
2CXO J064112.0+095940,STAR,5.635370719019113,5.123818749033879,10.0,0.0
2CXO J180426.3-242456,YSO,0.16733309002180866,4.920663331247137,6.081249999999982,1.9437500000000119
2CXO J174458.9-292430,YSO,9.986805422013664,4.988619901780969,0.0,10.0
2CXO J000031.8-245458,AGN,1.1397914098676192,0.6183053180923093,5.462500000000002,4.368750000000013
2CXO J124343.2+113308,STAR,8.220057946320733,9.147597593479,6.2562500000000085,9.250000000000009
2CXO J181852.9-155750,YSO,0.4184020446168093,4.982077124626058,0.0,0.0
2CXO J053813.2-690103,STAR,7.760391025998078,3.22345452399211,6.7187499999999885,10.0
2CXO J161950.1-493830,STAR,9.268391506265562,5.016767524960759,0.0,0.0
2CXO J205116.5+442258,STAR,2.3520866929918234,4.999916481366099,2.0874999999999924,1.2062500000000065
2CXO J120156.8-185214,HMXB,7.97165988515514,7.367953771681954,10.0,0.0
2CXO J053835.8-024350,STAR,5.747771354544637,4.022053500305052,0.0,0.0
2CXO J064037.8+093454,STAR,5.643802927798313,5.1063103942375605,2.6687499999999797,1.181249999999982
2CXO J054137.8-015436,STAR,5.736896558279705,4.080830842252741,2.4312500000000195,2.6312500000000174
2CXO J203452.4+412022,YSO,2.2340668534692067,5.026928586316676,0.0,0.0
2CXO J180419.7-242005,YSO,0.16894514831786328,4.924106030788376,4.4875000000000185,10.0
2CXO J123955.1+474936,AGN,3.566030895585857,8.860482317596839,5.187500000000001,2.674999999999998
2CXO J033941.1-354745,STAR,6.591294566311875,2.013507560838576,0.0,0.0
2CXO J120100.1+133128,AGN,7.2094937283615605,9.018269687199533,5.6062500000000135,7.118749999999985
2CXO J134814.5-624621,YSO,8.593810331699787,4.9614515415668325,6.587499999999998,3.662500000000001
2CXO J034438.5+320506,STAR,4.45988235957779,3.998450743307462,2.9374999999999827,1.0250000000000146
2CXO J053504.3-050812,STAR,5.798549551978683,3.9167411956415896,0.0,0.0
2CXO J164708.3-455045,STAR,9.432277007093141,4.972829069981744,7.23749999999999,9.66875000000001
2CXO J053629.6-063849,STAR,5.842986377521287,3.896439687228023,0.0,0.0
2CXO J214001.4-234113,AGN,0.7342516093388471,2.3760462524518577,5.9187499999999975,4.5124999999999975
2CXO J130313.7-630357,YSO,8.45185914593833,4.9832024753694055,10.0,10.0
2CXO J111504.2-611523,STAR,8.100309298303587,4.966653886546611,6.212500000000025,10.0
2CXO J033728.7-045829,AGN,5.311497085100601,2.4981620593337603,0.0,0.0
2CXO J101843.2+413515,AGN,4.945033101000717,8.10648190072992,5.681249999999987,4.43125
2CXO J103241.4+574807,AGN,4.21265546706985,7.838065804527179,2.7874999999999845,10.0
2CXO J005248.9+563730,STAR,3.4200714530103595,4.646818747302055,3.068749999999976,0.6312499999999872
2CXO J115558.3+051637,AGN,7.4809984399195715,8.597151360959883,4.543750000000001,2.693750000000004
2CXO J143547.5+335309,AGN,1.5583772047968039,8.716560214393171,0.0,0.0
2CXO J203401.1+410033,YSO,2.2240378086420525,5.023098293275766,4.350000000000007,10.0
2CXO J012435.1+034731,HMXB,3.8529661889314095,1.7521637890353947,4.437500000000019,4.3937499999999865
2CXO J053510.4-052600,STAR,5.806674371346433,3.910514113336295,3.600000000000014,2.599999999999974
2CXO J175637.1-271147,STAR,0.07599132362969463,4.928978379399958,0.0,0.0
2CXO J020056.7+004149,STAR,4.3538767904794335,1.7812996136299506,6.57500000000001,0.9687499999999964
2CXO J004314.5+412512,LMXB,3.3689354216346623,3.7988265715734864,0.0,0.0
2CXO J095901.7+025022,AGN,6.5511792203380095,7.3527665086590925,7.081250000000023,5.5499999999999945
2CXO J053530.8-045518,STAR,5.794381628226549,3.927691075131743,4.768749999999999,1.7312499999999766
2CXO J093015.8+482834,AGN,4.724335420259104,7.560822933959888,0.0,0.0
2CXO J033121.1-275857,AGN,6.216907346520268,1.9395698829459809,7.487499999999986,5.318750000000003
2CXO J123127.4+135449,AGN,7.847318507108133,9.240779193659154,5.40625,3.7625
2CXO J104604.2+584635,AGN,4.129832604048761,7.879801043530414,8.643749999999995,10.0
2CXO J235813.3+622447,AGN,3.2448506829128285,5.005537145764373,6.506250000000002,7.612500000000013
2CXO J170403.3+514757,AGN,2.1934952289418894,7.083120872915533,5.418750000000002,5.812499999999981
2CXO J181837.4-134339,STAR,0.4723163307155401,5.044256719632751,1.5687499999999908,1.1624999999999752
2CXO J101105.3-044204,STAR,6.838140763728188,7.223895636455842,0.0,0.0
2CXO J120341.0+152202,AGN,7.143971200306598,9.120343088961537,5.818749999999998,3.85624999999998
2CXO J145413.0+140004,AGN,0.4026212677894887,8.265379090520621,6.0062500000000085,7.243750000000008
2CXO J141106.0+122252,CV,9.958906235696157,8.694921513992275,4.506249999999999,4.80625
2CXO J172442.1-341435,YSO,9.809143981100325,5.044577386494685,0.0,0.0
2CXO J104536.9-595537,YSO,7.993662422559452,4.9504105457610335,0.0,0.0
2CXO J180236.0-224937,YSO,0.20000303444960307,4.984800223148381,4.8375,6.381249999999981
2CXO J235743.2-323355,HMXB,0.1294696923206992,0.6852229615126584,5.806250000000013,5.61875
2CXO J071913.0-245720,STAR,6.617662138914528,4.691791771900611,0.08124999999999273,0.0
2CXO J021429.2-051744,AGN,4.688978471263402,1.61350727033898,6.368749999999992,3.437499999999978
2CXO J165637.0+371439,AGN,1.6801208839832809,7.12105553922116,4.656249999999997,2.9062499999999907
2CXO J024145.2+003028,AGN,4.757266976242749,2.1074486498668143,4.793749999999998,3.9187500000000175
2CXO J180043.1-284242,STAR,0.052012810644000325,4.842947091587875,0.0,0.0
2CXO J001504.2-391240,HMXB,9.242614684667188,0.7645880657067634,0.0,0.0
2CXO J004341.2+005253,AGN,3.3003359716822636,1.5361117534069602,6.699999999999982,8.400000000000016
2CXO J053519.2-045307,STAR,5.792788431073668,3.9262012591258073,3.3249999999999917,0.0
2CXO J033213.2-275528,AGN,6.215488455219264,1.950625403731589,9.418750000000012,9.512499999999992
2CXO J101331.3-004827,AGN,6.743272519118839,7.391201839845673,5.712499999999981,3.543749999999996
2CXO J121249.8+065945,AGN,7.686230622147613,8.787882446209949,4.7125,3.5749999999999886
2CXO J174314.5-274836,YSO,0.01905028238548006,5.05356013679626,7.981250000000013,10.0
2CXO J043039.6+645108,HMXB,3.9907585065116833,5.6232468279539045,9.262499999999996,10.0
2CXO J112052.8+530956,HMXB,4.154778090900534,8.293218672397849,6.2812499999999805,8.781250000000009
2CXO J114522.3+472434,AGN,4.197091857278379,8.679759390357548,4.312499999999996,2.3874999999999886
2CXO J181812.8-165456,YSO,0.3930140570127859,4.964796979608661,6.206250000000009,8.893749999999994
2CXO J174428.5-292420,YSO,9.985263919393107,4.993958725705643,10.0,10.0
2CXO J100107.5+022456,AGN,6.5755043450240525,7.363064216555829,0.0,9.081250000000004
2CXO J044528.4-591433,HMXB,7.466291303806328,2.8158730878771894,5.61875,5.38125
2CXO J132951.7+471152,HMXB,2.9127995628703682,8.825843257479233,2.418749999999981,1.5124999999999722
2CXO J130635.6-460201,STAR,8.491067684815066,5.9318900791985705,0.4124999999999837,0.03750000000001208
2CXO J184012.6-054122,YSO,0.7386241445499347,4.989859832268885,10.0,0.0
2CXO J021358.9+602513,STAR,3.693106278280674,4.949079107900322,3.1249999999999933,0.0
2CXO J010853.2-731439,STAR,8.366400000657778,2.5474699524256623,8.018750000000026,3.7625
2CXO J005057.1-731247,STAR,8.4161347240957,2.542426488378871,6.2187499999999964,10.0
2CXO J174518.6-293052,YSO,9.985320891712185,4.98212153754509,0.0,0.0
2CXO J220602.6+293002,AGN,2.3594699833211936,3.8274224579763008,5.512499999999981,3.3312500000000105
2CXO J004020.3+404358,LMXB,3.3517478090823865,3.761688600410375,0.0,0.0
2CXO J203145.9+411727,STAR,2.223326501877276,5.051510773875839,0.0,0.0
2CXO J164707.2-455226,STAR,9.431629005991534,4.971954442736021,0.0,10.0
2CXO J104507.1-600157,YSO,7.993502922288302,4.94357972708345,0.0,0.0
2CXO J141402.5-614130,STAR,8.682223370890844,4.97485793033451,6.625000000000008,6.737499999999995
2CXO J123617.4+255855,ULX,6.410349980928303,9.823860877061854,5.43125,3.6249999999999885
2CXO J212443.8-335844,PULSAR,0.30346779367302706,2.4573704970956465,2.3437500000000075,0.9499999999999904
2CXO J160143.4+155705,AGN,0.8001459991370876,7.489541036894733,0.0,0.0
2CXO J091918.6+691211,AGN,4.001271302161213,7.12124391703622,4.868749999999999,3.3874999999999784
2CXO J123045.3+122352,CV,7.880872564150032,9.157314693240526,8.793749999999994,3.09375
2CXO J104343.8+590827,AGN,4.126609070790978,7.8536784259972094,4.287500000000018,4.637500000000001
2CXO J203054.4+413017,YSO,2.225477783312232,5.065833744734763,5.99999999999999,6.0437500000000215
2CXO J174554.4-284430,YSO,0.005509592699640922,4.998409570576233,0.0,0.0
2CXO J104333.0+585052,AGN,4.137073921914556,7.8634954687928875,6.849999999999982,4.193749999999989
2CXO J122051.4+752823,AGN,3.4857153423827487,7.314341177362461,4.718749999999999,2.9000000000000203
2CXO J084525.7+072222,AGN,6.099394896749103,6.596957843536582,6.04999999999999,5.45
2CXO J164704.5-455140,STAR,9.431756478430461,4.972752981433668,10.0,7.3562499999999975
2CXO J104727.2-602502,YSO,8.005587776165887,4.931998681355294,5.5,7.456249999999994
2CXO J033338.0-360935,ULX,6.610807905040108,1.9459801475927887,5.437499999999997,4.868749999999999
2CXO J122048.2+751807,AGN,3.486844788747253,7.323743811311128,4.4687500000000115,3.074999999999993
2CXO J203317.5+405835,YSO,2.2210372757633694,5.02817147766586,6.293750000000019,8.493749999999997
2CXO J033754.2-050915,AGN,5.3196185155737,2.4974894410379957,4.543750000000001,2.3750000000000013
2CXO J010348.3-720209,STAR,8.37729885251916,2.4784723877619896,9.437500000000018,10.0
2CXO J181922.0-252352,LMXB,0.1884045980655945,4.728373101145199,0.0,0.0
2CXO J115057.8-284401,ULX,7.9787833139316335,6.79954622845771,5.6875000000000036,4.318750000000013
2CXO J080133.5+141442,AGN,5.767318637775017,6.215922539846907,5.099999999999999,4.1375000000000215
2CXO J105331.6+572453,AGN,4.145438575023356,7.971718802871276,0.0,0.0
2CXO J235855.8-351405,STAR,9.828705708799706,0.7404444208072123,5.168749999999998,1.0437499999999709
2CXO J180420.4-242303,YSO,0.16778550745758491,4.9226046506639,6.012499999999977,7.156249999999997
2CXO J050749.0-373822,STAR,6.704744592510253,2.9902393252990453,6.756250000000001,1.2187499999999931
2CXO J130705.5+262631,AGN,0.6307302389080729,9.824733549021834,4.462499999999993,3.012500000000008
2CXO J104314.8+010539,AGN,6.882860423084942,7.773557687661202,2.7874999999999845,1.6937500000000143
2CXO J174518.2-292838,STAR,9.986184337624486,4.983272586329637,0.0,0.0
2CXO J010927.0+354305,AGN,3.5287441655317484,3.4868240276908686,4.9625,2.449999999999976
2CXO J231309.7+002633,AGN,2.175770587698888,1.9961389251749573,3.6125000000000016,4.074999999999984
2CXO J111822.2+074448,AGN,6.942977469728366,8.383790915820647,5.318750000000003,4.23750000000002
2CXO J004237.0+411428,CV,3.3652460542516267,3.789057572941795,0.0,0.0
2CXO J150424.9+102939,AGN,0.3161611485850637,8.044911963818054,6.1125000000000265,4.731250000000001
2CXO J112952.7-013128,AGN,7.368104497999869,8.083169475732586,5.537500000000007,2.4062499999999942
2CXO J134826.5+284315,AGN,1.2070737186919884,9.315011114123493,5.362499999999999,1.1187499999999957
2CXO J104618.0-602120,YSO,8.001281852179151,4.931399414207563,0.0,0.0
2CXO J005622.5-272223,AGN,6.272019606877778,0.030697818577080763,4.0624999999999964,2.793750000000004
2CXO J054230.6-410405,AGN,6.854872458838737,3.325953172470672,6.437499999999997,4.387500000000019
2CXO J130110.6+274859,AGN,1.4211086103290822,9.896972307064551,4.8375,3.1625000000000068
2CXO J203137.5+414345,STAR,2.2327191567336784,5.067179037191601,0.0,0.0
2CXO J104546.8-601507,YSO,7.998363374995518,4.934858538149049,10.0,10.0
2CXO J103308.8+573831,AGN,4.2167131684123875,7.84612325774962,3.3374999999999786,2.4812500000000197
2CXO J113210.4+572145,AGN,3.9546955007601294,8.16181525823431,5.074999999999998,3.1000000000000183
2CXO J020856.9-100318,AGN,4.820894334409257,1.3646471041631556,5.712499999999981,4.0624999999999964
2CXO J143543.5-012459,AGN,9.679226788018877,7.900219086974294,5.493750000000001,4.462499999999993
2CXO J031056.9-305900,AGN,6.349860016984253,1.677725893184304,6.57500000000001,2.8749999999999964
2CXO J134359.2+555258,AGN,3.0078968912024933,8.33234505743149,9.61875000000001,10.0
2CXO J152144.8+525448,AGN,2.393293401932117,7.906350248547543,4.99375,4.38125
2CXO J135415.7+161051,AGN,9.977964323650463,9.006035799494274,4.556249999999999,2.6625000000000107
2CXO J192045.4+374445,STAR,1.942326135287764,5.605513894623618,8.118750000000025,5.4750000000000005
2CXO J085848.6-450311,STAR,7.390322007991859,5.024526210521594,0.9312499999999836,0.09374999999998046
2CXO J054128.8-694626,STAR,7.783837010300695,3.2441116709497666,6.531249999999979,7.800000000000023
2CXO J144741.7-020338,AGN,9.760551509604236,7.764089579572783,4.756250000000001,2.137499999999991
2CXO J112831.1+583326,ULX,3.9419997569551417,8.091223800497838,4.674999999999998,4.674999999999998
2CXO J053548.0-045020,STAR,5.793169320610068,3.933340230836565,7.793750000000002,0.0
2CXO J041739.4-480021,STAR,7.081358093864317,2.472670272846718,6.293750000000019,0.0
2CXO J021900.4+570822,STAR,3.7397043852752327,4.787377032777909,6.4750000000000085,0.0
2CXO J180313.0-300055,STAR,0.02787476960933057,4.78065409000806,3.843749999999993,1.5250000000000092
2CXO J002408.3-720431,LMXB,8.496987750434732,2.487644018666386,4.293749999999989,1.7312499999999766
2CXO J180423.4-242107,YSO,0.16872492572126266,4.922943529615903,5.5187500000000025,3.7062499999999816
2CXO J144856.7+001510,AGN,9.838968837358136,7.846942578341457,4.124999999999984,2.4250000000000007
2CXO J220136.0-315324,AGN,0.4190227678942611,2.036226808006638,7.724999999999998,8.281250000000009
2CXO J231409.2+613434,STAR,3.100704771198111,5.0437278986370915,1.7750000000000068,0.0
2CXO J110556.1+031243,AGN,6.995569281356668,8.082272278902852,7.456249999999994,8.543749999999996
2CXO J205606.7-043725,AGN,1.216194789753365,3.3350065365202406,4.624999999999999,3.4187499999999713
2CXO J093531.9+363317,AGN,5.205190293267943,7.666228310224741,4.862499999999999,2.6187499999999795
2CXO J174726.7-283044,YSO,0.015830804690145753,4.988936099418347,0.0,0.0
2CXO J194726.8+475427,STAR,2.2611671773175352,5.620745123643053,0.0,0.0
2CXO J111511.2+532037,AGN,4.181750025641712,8.253648269904515,4.774999999999999,3.0187499999999763
2CXO J123028.2+413958,HMXB,3.834990991706909,9.176738557681793,0.0,0.0
2CXO J015234.8-140205,AGN,4.817355883949449,1.0493933670115472,5.087500000000001,2.6062499999999926
2CXO J202954.5+401012,YSO,2.192420643781761,5.030461564193958,8.531250000000009,10.0
2CXO J100158.0+554103,HMXB,4.3834333129477425,7.697311878746362,5.5312499999999885,4.537499999999997
2CXO J053527.7-052851,STAR,5.808875236199013,3.9128775510124285,2.687499999999986,1.7062500000000016
2CXO J162334.3-263039,CV,9.749510824168402,5.8887408334109415,6.012499999999977,5.7437500000000234
2CXO J225130.0-174139,AGN,1.262688702126349,1.5986484394557219,4.85625,2.4437500000000068
2CXO J064034.8+094545,STAR,5.6391761143771735,5.110313031750431,4.862499999999999,1.3750000000000109
2CXO J053852.0-024643,STAR,5.749918024860643,4.024132136646316,0.0,0.0
2CXO J114314.7+510542,AGN,4.074017536940924,8.502718601365114,6.018749999999996,6.662500000000023
2CXO J064144.8+094435,STAR,5.6433035936161104,5.1241128798750095,1.443750000000017,0.0
2CXO J231815.0-421347,AGN,9.67789442464275,1.3228044361746407,5.725000000000018,4.587500000000001
2CXO J160202.4+401301,AGN,1.7779618836463134,7.721094466167048,10.0,3.3812500000000094
2CXO J203806.4+423945,YSO,2.273454809317621,5.0446797876023375,8.362500000000004,7.568749999999981
2CXO J095929.0+024435,AGN,6.556580729520575,7.354883915523387,4.525,5.99999999999999
2CXO J203255.3+411853,YSO,2.227436758864713,5.04253455981518,6.506250000000002,7.149999999999977
2CXO J230252.1+085521,AGN,2.306271476217065,2.4610795624204584,6.099999999999987,4.7375
2CXO J195936.7+204814,PULSAR,1.6443528231775777,4.733328912525376,5.099999999999999,3.737499999999975
2CXO J052231.0-675731,STAR,7.732606950987372,3.1354695146651177,10.0,1.6624999999999712
2CXO J203308.5+411915,YSO,2.2282634824923653,5.040881896439464,7.687499999999987,10.0
2CXO J053446.0-053731,STAR,5.810374683192518,3.9006272389069236,0.0,0.0
2CXO J104022.8+444937,AGN,4.7258124783256585,8.261449413098639,5.0687500000000005,3.09375
2CXO J111214.6-603826,STAR,8.085143216965694,4.991571489408748,5.7437500000000234,2.1874999999999907
2CXO J053520.8-052129,STAR,5.805274118966002,3.9145533984905305,2.7562499999999903,1.6812499999999768
2CXO J071837.9-245829,STAR,6.616427831260648,4.684729168064463,4.55,0.9062500000000098
2CXO J104404.0+590134,AGN,4.129164325134909,7.859730258834581,8.19375,10.0
2CXO J104738.0+590137,AGN,4.115465690736119,7.878773903996699,5.11875,4.47499999999998
2CXO J093410.5+340512,STAR,5.30612182596266,7.643551408959353,3.6437499999999945,1.2062500000000065
2CXO J123039.6+104347,AGN,7.925991557518983,9.067661266521256,3.862499999999999,2.2999999999999767
2CXO J162726.9-244050,STAR,9.80584639216109,5.920485847166932,9.168750000000015,9.893750000000033
2CXO J122952.3+080147,CV,7.971306245665063,8.919195693768065,5.056249999999999,5.0
2CXO J100509.5-074200,LMXB,6.8819558382138135,7.050483522611513,0.0,5.637500000000006
2CXO J140233.7+542233,HMXB,2.839548855010832,8.336486464366844,0.0,0.0
