name,significance,var_flag,ra,dec,missing,class,prob
2CXO J100203.4+020804,5.000000000000262,1,150.51451701286328,2.134478883480449,0.2542372881355932,AGN,0.999924759735792
2CXO J100206.4+020217,4.722222222222328,1,150.52700124559544,2.0382995540926228,0.3220338983050847,AGN,0.9999113842266212
2CXO J100207.3+025037,6.292347160851366,1,150.53048058004566,2.843865577335672,0.2542372881355932,AGN,0.999971968413635
2CXO J100208.5+014553,4.628571428571201,1,150.5356345883465,1.7649238905518965,0.1864406779661017,AGN,0.9999626173594484
2CXO J100219.6+021715,6.823567901998741,1,150.58193360301027,2.287709957071769,0.1694915254237288,AGN,0.9999338092587986
2CXO J100230.1+014555,9.117855816166806,1,150.62575156394752,1.7653672414274952,0.1864406779661017,AGN,0.9999614729483679
2CXO J100231.8+015241,3.4117647058822507,1,150.63276312548078,1.8780861673283475,0.3389830508474576,AGN,0.9999590851753494
2CXO J100232.1+022925,4.3225806451615405,1,150.6338539792304,2.4905064197245865,0.15254237288135594,AGN,0.9999806689069533
2CXO J100239.7+015432,3.0857142857143245,1,150.66570202944789,1.9089250314404944,0.3389830508474576,AGN,0.9999428987289516
2CXO J100244.2+014447,2.666666666666445,1,150.68446278219454,1.7464685112397855,0.423728813559322,AGN,0.9999758561759212
2CXO J100245.9+015458,5.470588235294021,1,150.6914750478453,1.9162261077919085,0.2542372881355932,AGN,0.9999486263976576
2CXO J100251.2+023422,6.518376355314888,1,150.71360844392876,2.5729870595740287,0.2711864406779661,AGN,0.9999751806458064
2CXO J100255.7+020241,10.637948806049463,1,150.73244730124816,2.0449274479501445,0.15254237288135594,AGN,0.9999947966198672
2CXO J100310.3+015008,3.757575757575737,1,150.79307645955058,1.8358126503925776,0.2542372881355932,AGN,0.9999779515617188
2CXO J100311.2+020820,3.6969696969696217,1,150.7970181308321,2.139071556130504,0.1694915254237288,AGN,0.9999683855677528
2CXO J105046.5+580025,2.3428571428570324,1,162.69394757205302,58.00712051743452,0.288135593220339,AGN,0.9999898800084528
2CXO J105213.2+573221,6.6825455343401865,1,163.05503999974815,57.53940750903365,0.3220338983050847,AGN,0.9999004783847372
2CXO J105252.0+573134,3.500000000000052,1,163.2167836211357,57.52631870005701,0.2542372881355932,AGN,0.9999151466930136
2CXO J105257.1+572506,10.980406441892749,1,163.238152540324,57.41850705373994,0.2542372881355932,AGN,0.9999721693008788
2CXO J105306.0+573424,5.028571428571562,1,163.27516880300095,57.57346384307149,0.3389830508474576,AGN,0.9999451375600136
2CXO J105311.8+574216,2.2857142857142705,1,163.29941383223445,57.70461565487324,0.288135593220339,AGN,0.9999894875718902
2CXO J104445.3+585407,11.188461923100235,1,161.18883170116248,58.902187718489174,0.15254237288135594,AGN,0.9999913200086054
2CXO J104706.9+591010,11.089291773577267,1,161.77896372857322,59.16959706740842,0.15254237288135594,AGN,0.9999687565661884
2CXO J160832.8+545823,4.124999999999783,1,242.13696654811667,54.97319521800986,0.22033898305084745,AGN,0.999976476438148
2CXO J160901.9+540535,6.817315046678615,1,242.25811709340744,54.09324623627897,0.11864406779661014,AGN,0.9999771373501796
2CXO J160929.1+542940,2.6111111111111014,1,242.37163169455792,54.49445338171791,0.3898305084745763,AGN,0.9999101074394444
2CXO J160945.0+540319,2.555555555555564,1,242.43771380508386,54.055376120143,0.2033898305084746,AGN,0.9999868551317066
2CXO J161048.6+543553,6.9723975414387676,1,242.70265102972417,54.59807280906994,0.2542372881355932,AGN,0.9999820759179264
2CXO J161055.0+543222,6.431193639005048,1,242.7293872260157,54.539614524169856,0.3389830508474576,AGN,0.9999358541693436
2CXO J161212.6+540936,5.7517096545267945,1,243.05274128665474,54.160039458348436,0.11864406779661014,AGN,0.9999910290432474
2CXO J161340.1+543828,6.191887360059501,1,243.4174369083953,54.641318101965645,0.11864406779661014,AGN,0.9999566075459052
2CXO J141551.1+522740,4.1666666666667,1,213.96305706948613,52.46120498945473,0.0847457627118644,AGN,0.9999297460694244
2CXO J141712.2+521656,13.856545277287333,1,214.3008703608416,52.282294819942884,0.0847457627118644,AGN,0.9999654590688662
2CXO J141723.8+523805,20.22182135448949,1,214.34943001714527,52.63498685713036,0.05084745762711865,AGN,0.9999508541469126
2CXO J141737.3+524236,34.69785725913928,1,214.4054291941549,52.710228315691396,0.11864406779661014,AGN,0.9999117940373708
2CXO J141804.6+523744,36.01621235353379,1,214.5192702737231,52.6291586256877,0.11864406779661014,AGN,0.9999092324580124
2CXO J141841.1+524624,19.17878629950829,1,214.67166406570118,52.77336028864757,0.15254237288135594,AGN,0.9999075977085459
2CXO J141841.9+523034,10.904524824756367,1,214.6749826328989,52.50971810286175,0.06779661016949153,AGN,0.9999204172535588
2CXO J141905.2+525258,8.42585540026794,1,214.77168869051158,52.88292111123084,0.06779661016949153,AGN,0.9999102200624334
2CXO J141923.1+534135,4.277777777777762,1,214.8463667810849,53.6931385224927,0.288135593220339,AGN,0.9999674217418018
2CXO J141930.3+532743,7.7142331206740264,1,214.87650570732688,53.46203682213066,0.2542372881355932,AGN,0.999903651852212
2CXO J141957.8+531022,8.493871432616412,1,214.9909479257261,53.17298268601545,0.15254237288135594,AGN,0.9999770483833084
2CXO J142005.6+530036,28.883290208932852,1,215.02333857910784,53.01017887955182,0.06779661016949153,AGN,0.9999912435703736
2CXO J142014.7+533608,2.9444444444444846,1,215.0616470325771,53.60246186703402,0.23728813559322035,AGN,0.9999823915149646
2CXO J142016.8+530828,11.175243259620602,1,215.0703887797517,53.14121281260115,0.1694915254237288,AGN,0.9999370095239136
2CXO J142036.2+530713,7.9972027911844386,1,215.15106531109313,53.12051623094698,0.1694915254237288,AGN,0.999915030510013
2CXO J142037.2+525850,9.695221048383694,1,215.1552518242413,52.98081291482762,0.1694915254237288,AGN,0.9999484015333128
2CXO J142040.5+530740,9.502803422989563,1,215.16897559548732,53.127999994310805,0.13559322033898305,AGN,0.9999467879660716
2CXO J142050.7+533514,2.5945945945946645,1,215.21164680814738,53.587395797098,0.288135593220339,AGN,0.9999531631500111
2CXO J142138.1+531450,5.4838709677417885,1,215.40914099325852,53.24745872870103,0.1864406779661017,AGN,0.9999334707620005
2CXO J142140.7+530421,13.749504806162195,1,215.4199308001487,53.072666452858044,0.1694915254237288,AGN,0.9999923876988038
2CXO J142147.1+532405,8.092763720531194,1,215.44632756939868,53.40139513064435,0.11864406779661014,AGN,0.9999530490898184
2CXO J142241.3+532646,8.176320025695349,1,215.67239512757544,53.44631061775478,0.1864406779661017,AGN,0.9999679907802008
2CXO J142242.1+533252,14.05537491800908,1,215.67549796230503,53.54786390488863,0.11864406779661014,AGN,0.9999689601325092
2CXO J142300.0+531654,8.071445043647621,1,215.75037626232654,53.281738675849454,0.23728813559322035,AGN,0.99998399394603
2CXO J142303.9+531837,12.188536186701713,1,215.76639802769284,53.310317703147724,0.23728813559322035,AGN,0.9999501036660812
2CXO J100032.6+690433,5.6663638762929365,1,150.1361140632207,69.0760015751454,0.15254237288135594,AGN,0.9999481984507901
2CXO J134815.6+264442,15.597659490816527,1,207.0652629875221,26.7452641071145,0.1864406779661017,AGN,0.9999867509439238
2CXO J134856.0+262604,8.432859977968539,1,207.23371800873542,26.43466136705505,0.3050847457627119,AGN,0.9999684835641792
2CXO J233200.4+001607,21.001394364578765,1,353.00170405787003,0.2688791218379309,0.2033898305084746,AGN,0.9999310788749288
2CXO J233201.6+001015,12.797998002660322,1,353.0069860063404,0.1710477343022398,0.2033898305084746,AGN,0.9999688187867676
2CXO J233225.7+000432,3.6969696969693775,1,353.1071669162626,0.07571599919411624,0.3220338983050847,AGN,0.9999066450989648
2CXO J231808.4+003947,4.432432432432309,1,349.53531911079574,0.6633100279837361,0.3050847457627119,AGN,0.9999508530688674
2CXO J122717.2+151543,4.64864864864872,1,186.82184008390072,15.2620050329579,0.3050847457627119,AGN,0.9999111878027901
2CXO J120845.6+140520,3.812500000000131,1,182.1900437912029,14.089112688402901,0.4576271186440678,AGN,0.9999774182230398
2CXO J122339.2+165521,5.943905175295215,1,185.91373300242958,16.922611292003285,0.288135593220339,AGN,0.999904612388919
2CXO J022758.3+002748,12.148779534152393,1,36.993066973405064,0.4634158558605464,0.13559322033898305,AGN,0.999932846038146
2CXO J022825.4+003942,11.457923774595127,1,37.10595231091396,0.6617801204094473,0.1864406779661017,AGN,0.9999550858926064
2CXO J022836.6+002803,4.702702702702762,1,37.15266419416355,0.4675547203584785,0.22033898305084745,AGN,0.999989548986716
2CXO J022837.8+002826,9.135849954801989,1,37.15770496468407,0.4739570350587414,0.22033898305084745,AGN,0.9999208248585498
2CXO J022842.7+003307,2.7777777777776334,1,37.177996129168655,0.5520801841010919,0.2542372881355932,AGN,0.9999754447309328
2CXO J022848.9+002813,5.028571428571321,1,37.20388033446051,0.4703010733973437,0.3220338983050847,AGN,0.9999653218814966
2CXO J023109.1+003127,3.6363636363635337,1,37.788324533815974,0.5243983773670359,0.15254237288135594,AGN,0.9999572173945444
2CXO J023130.0+003611,4.062499999999729,1,37.87524666463646,0.6032196974589449,0.2033898305084746,AGN,0.9999703090346768
2CXO J023137.4+003706,6.881386159700904,1,37.905913388853264,0.6184029078476758,0.13559322033898305,AGN,0.9999740585910384
2CXO J022408.2+000301,10.535688319078048,1,36.03424939572824,0.050311762837246636,0.2542372881355932,AGN,0.9999793625104846
2CXO J022435.2-000128,5.030303030302543,1,36.146700594110655,-0.024489974012216267,0.2033898305084746,AGN,0.9999050116044532
2CXO J081858.0+204204,7.157086187771612,1,124.74179035106027,20.70127678256093,0.15254237288135594,AGN,0.9999842340401914
2CXO J081916.9+210220,9.704489511282127,1,124.82072966631586,21.039020217771974,0.2711864406779661,AGN,0.999955186305824
2CXO J082209.3+205348,5.028571428571381,1,125.53915816650738,20.89682254730981,0.13559322033898305,AGN,0.999935466084722
2CXO J175422.0+663128,5.0857142857143876,1,268.59186677821776,66.5246979950593,0.3389830508474576,AGN,0.9999328166967864
2CXO J111230.7+564143,3.294117647058957,1,168.12821829287054,56.69548044632671,0.3050847457627119,AGN,0.9999140026294534
2CXO J125734.0+272730,10.462203410814807,1,194.39167909338585,27.458473805627193,0.1864406779661017,AGN,0.9999614184900172
2CXO J151037.2+054813,12.43987160369322,1,227.65531879098012,5.803884174975594,0.1864406779661017,AGN,0.9999676074818394
2CXO J151051.3+054937,7.765746689763168,1,227.7140328782272,5.827072705945957,0.3050847457627119,AGN,0.9999441706854068
2CXO J151053.8+054119,14.588077699519037,1,227.72456283483336,5.688816112542727,0.1864406779661017,AGN,0.9999842075631304
2CXO J151058.1+053941,8.335620366964642,1,227.7422562096699,5.661388929317223,0.1864406779661017,AGN,0.9999671381555748
2CXO J151117.1+053337,4.555555555555162,1,227.8216405370964,5.560506326659013,0.22033898305084745,AGN,0.9999646038673096
2CXO J151132.5+054125,13.22077082822227,1,227.8855113443164,5.690491721206169,0.1864406779661017,AGN,0.9999808909493616
2CXO J151607.0+065231,7.107258630564423,1,229.02942022827423,6.8754856189307105,0.4067796610169492,AGN,0.9999024576973208
2CXO J151649.3+065502,10.64687355685556,1,229.20546884302726,6.917419323973203,0.3050847457627119,AGN,0.999979771074768
2CXO J151721.4+070804,4.628571428571243,1,229.3395656258248,7.134469734418148,0.3898305084745763,AGN,0.9999771837761152
2CXO J151735.6+070007,5.028571428571579,1,229.39846011976206,7.00212389047059,0.288135593220339,AGN,0.9999616791925002
2CXO J115937.8+554623,47.66186654752675,1,179.9078451845561,55.773147307760254,0.2033898305084746,AGN,0.999953048450052
2CXO J004051.2-090626,2.722222222222103,1,10.213354824270423,-9.107466235026656,0.3898305084745763,AGN,0.9999794053246024
2CXO J004056.7-090442,3.157894736842129,1,10.236279343674314,-9.078582346003005,0.23728813559322035,AGN,0.9999712475266352
2CXO J004130.2-092856,5.000000000000083,1,10.375942158566543,-9.4824797478165,0.3220338983050847,AGN,0.999930711308963
2CXO J004140.3-093217,5.9341058156073565,1,10.418004081449851,-9.538081363792989,0.3050847457627119,AGN,0.9999138097581544
2CXO J122154.5+295057,2.9444444444444446,1,185.47714168176844,29.849346989347744,0.3220338983050847,AGN,0.9999079592166906
2CXO J122208.6+295439,2.7428571428571487,1,185.53619067904617,29.910954002640285,0.3898305084745763,AGN,0.999911999448122
2CXO J122249.6+300459,4.105263157894674,1,185.7068115335985,30.083061234077547,0.288135593220339,AGN,0.9999374626967962
2CXO J122255.4+300307,4.210526315789164,1,185.7311673412462,30.05220252745893,0.3220338983050847,AGN,0.9999596950587568
2CXO J125810.8-014253,11.765466624544056,1,194.54502313943559,-1.7149555141075337,0.23728813559322035,AGN,0.9999323414722352
2CXO J164800.1+350210,4.124999999999647,1,252.0006923752037,35.036313217077264,0.23728813559322035,AGN,0.9999631163079672
2CXO J104309.5+114642,6.2178347333382975,1,160.78964816675145,11.778429219410448,0.288135593220339,AGN,0.9999689230870756
2CXO J104310.7+114106,2.85714285714283,1,160.7945845303782,11.68511250664523,0.3898305084745763,AGN,0.9999390280044984
2CXO J104319.1+114144,6.766585574423933,1,160.82976429657015,11.695689608944265,0.3220338983050847,AGN,0.9999807395160202
2CXO J104705.5+124130,5.647058823529298,1,161.77315001145826,12.691915247227785,0.3559322033898305,AGN,0.9999547859904888
2CXO J104833.0+123747,10.184877423836651,1,162.1376475493187,12.629883794692821,0.22033898305084745,AGN,0.9999513029950776
2CXO J103529.2+572446,4.5555555555556015,1,158.87190487237103,57.412950283319255,0.2711864406779661,AGN,0.9999848614801288
2CXO J103543.8+574442,6.998315636528593,1,158.93260769653784,57.745044468454076,0.23728813559322035,AGN,0.9999194041975452
2CXO J115504.1+233117,18.108743722684707,1,178.76733618149524,23.521585237016353,0.22033898305084745,AGN,0.9999255786989926
2CXO J115505.7+232100,2.9142857142857563,1,178.77410607574555,23.350152895147914,0.2711864406779661,AGN,0.9999393895105306
2CXO J115520.6+233310,9.794084237423924,1,178.83616646000885,23.55296113058998,0.3728813559322034,AGN,0.999922061451687
2CXO J115524.1+232442,14.153058283518135,1,178.85070124455547,23.411932773248434,0.1694915254237288,AGN,0.9999784654587353
2CXO J115546.6+232446,11.511597141828439,1,178.94446705458554,23.41286739125967,0.1864406779661017,AGN,0.9999721613259036
2CXO J143832.9+033504,7.5294323880848735,1,219.637462303572,3.584551832356885,0.2711864406779661,AGN,0.9999700591649052
2CXO J143839.7+033630,11.058214202057712,1,219.66553929043312,3.6085999717800186,0.2033898305084746,AGN,0.9999762804728624
2CXO J132632.1+285848,4.7222222222221415,1,201.6337891511433,28.980143801733927,0.1864406779661017,AGN,0.9999423238658692
2CXO J132649.9+285626,7.335441953824472,1,201.70794398416137,28.94072806780166,0.1864406779661017,AGN,0.9999888976490358
2CXO J132443.4+310247,2.971428571428483,1,201.1811568072156,31.04642007976445,0.3220338983050847,AGN,0.999940485044188
2CXO J033135.4-280315,14.88173543562349,1,52.897641707365494,-28.05441745146005,0.2542372881355932,AGN,0.9999674954166988
2CXO J033144.9-274540,6.7741935483872675,1,52.937443358271544,-27.761307755674014,0.2542372881355932,AGN,0.999941657352842
2CXO J033146.1-275708,13.30591136272779,1,52.94245609455625,-27.95246482667605,0.2542372881355932,AGN,0.9999109712780484
2CXO J033151.0-275716,5.7333333333331415,1,52.962705846436904,-27.954451568438873,0.2542372881355932,AGN,0.9999717963856666
2CXO J033152.2-274753,7.328967677040103,1,52.9678810526363,-27.79809919844769,0.22033898305084745,AGN,0.9999643508482594
2CXO J033157.3-274216,3.2941176470587337,1,52.98912208873503,-27.70460440938189,0.3220338983050847,AGN,0.9999261177066954
2CXO J033200.5-275353,16.367830440857052,1,53.00236136661215,-27.898067595938286,0.22033898305084745,AGN,0.9999808268142336
2CXO J033201.4-274647,42.95381028566328,1,53.005854890611545,-27.779832362354806,0.2033898305084746,AGN,0.9999503103693054
2CXO J033206.1-274928,18.172346553886804,1,53.02550352688043,-27.82448363811841,0.2542372881355932,AGN,0.9999412542364708
2CXO J033206.6-280013,3.6842105263158818,1,53.027584395036,-28.00386936740044,0.2542372881355932,AGN,0.9999381997271256
2CXO J033207.6-275214,19.803916083274306,1,53.03172125521678,-27.870563509431978,0.22033898305084745,AGN,0.9999230054704566
2CXO J033213.8-274249,15.913912266408264,1,53.057718083696,-27.71366781389136,0.2542372881355932,AGN,0.9999124416720032
2CXO J033218.0-274953,5.333333333333411,1,53.07512855071985,-27.831534802755225,0.3559322033898305,AGN,0.999938925139012
2CXO J033218.2-275241,11.916213906939227,1,53.07596738228745,-27.878247405781174,0.2542372881355932,AGN,0.9999210317673848
2CXO J033219.3-274051,6.124999999999607,1,53.08078521144887,-27.68105346573023,0.3220338983050847,AGN,0.9999632215985066
2CXO J033220.4-274732,23.30742026300552,1,53.08531715843589,-27.79240018327178,0.1864406779661017,AGN,0.9999218702143168
2CXO J033224.8-275600,23.912676071541014,1,53.10355071946572,-27.93343533752541,0.1864406779661017,AGN,0.9999864290853236
2CXO J033225.7-274936,6.863322219522519,1,53.10723842730931,-27.826900136973862,0.288135593220339,AGN,0.9999556856484164
2CXO J033227.7-275040,4.787878787878746,1,53.11552551110886,-27.844528252266468,0.3050847457627119,AGN,0.9999285856658094
2CXO J033229.2-280145,6.579791833229541,1,53.12205735261881,-28.029434618321208,0.3220338983050847,AGN,0.9999601525872964
2CXO J033231.1-273918,6.774193548387152,1,53.12970823253114,-27.65524375532225,0.3220338983050847,AGN,0.9999005307880812
2CXO J033232.0-274155,17.888733749535387,1,53.13357935025698,-27.69876794135246,0.2542372881355932,AGN,0.9999084503926428
2CXO J033236.1-275126,14.662311376143894,1,53.150722587990636,-27.857446924004392,0.2542372881355932,AGN,0.999920316572812
2CXO J033238.7-275121,12.33053657220178,1,53.16152121166056,-27.85607800129301,0.2542372881355932,AGN,0.9999339160331899
2CXO J033238.8-275919,11.173833903506113,1,53.16194265555379,-27.988646565018353,0.23728813559322035,AGN,0.99994541531495
2CXO J033239.4-275032,6.434748318426857,1,53.16441572521582,-27.842242985368625,0.2711864406779661,AGN,0.9999278949922168
2CXO J033245.0-275438,4.7878787878788005,1,53.18754318199677,-27.91081616909213,0.23728813559322035,AGN,0.9999181447419172
2CXO J033246.3-274632,23.458037941724363,1,53.19307299175932,-27.775647737634465,0.2542372881355932,AGN,0.9999301440760128
2CXO J033248.1-275256,16.82935159521961,1,53.200809679543845,-27.882464469370817,0.2542372881355932,AGN,0.9999513794857068
2CXO J033251.8-274229,9.046225333359047,1,53.21612674654006,-27.708178978251404,0.288135593220339,AGN,0.9999066136741284
2CXO J033253.1-273902,4.812499999999867,1,53.221613244703924,-27.65079195315803,0.2542372881355932,AGN,0.9999249362812048
2CXO J033301.3-274043,9.931694029785564,1,53.25559950686306,-27.678830743064808,0.2711864406779661,AGN,0.9999835147639812
2CXO J033301.4-280251,13.554803112602313,1,53.256123114063826,-28.04763859011567,0.2542372881355932,AGN,0.9999726117044572
2CXO J033303.9-275026,3.692307692307892,1,53.266301461813896,-27.84066823589749,0.288135593220339,AGN,0.9999205467848968
2CXO J033308.0-273632,5.93103448275852,1,53.283560238194006,-27.60902797902007,0.22033898305084745,AGN,0.9999803022390952
2CXO J033308.1-275033,11.812471773177712,1,53.2839773028166,-27.842544126764132,0.2711864406779661,AGN,0.9999667767369248
2CXO J033309.2-274449,11.382189969370884,1,53.288539611828696,-27.74719339457493,0.22033898305084745,AGN,0.999973541768584
2CXO J033309.7-275614,11.83253548870662,1,53.290448785534686,-27.93726284021741,0.1864406779661017,AGN,0.9999652184994902
2CXO J033312.6-275231,4.823529411764748,1,53.302566361088964,-27.87541920800261,0.2542372881355932,AGN,0.9999366840227369
2CXO J033324.2-273456,6.806336355897063,1,53.35097375770971,-27.58226373226505,0.2542372881355932,AGN,0.9999351552538018
2CXO J033329.8-274008,15.326220771119035,1,53.37435147661632,-27.66909266683577,0.2542372881355932,AGN,0.999947749717554
2CXO J091641.0+514657,1.8695652173912785,1,139.17124693538926,51.782647585011176,0.4576271186440678,AGN,0.9999115945517336
2CXO J103922.7+395430,5.710256191285803,1,159.84494308215915,39.90860578988711,0.22033898305084745,AGN,0.9999684640168288
2CXO J104025.4+400327,5.028571428571211,1,160.1058334871807,40.057665462269476,0.3728813559322034,AGN,0.9999698002108192
2CXO J005523.8-010935,5.6470588235292105,1,13.849562972760339,-1.1597254046873302,0.3220338983050847,AGN,0.9999647497951636
2CXO J142359.6+224913,17.137002942762102,1,215.99850490616032,22.820494272083106,0.288135593220339,AGN,0.9999617166056726
2CXO J142531.3+230116,4.0,1,216.3805771440242,23.02121218431059,0.3898305084745763,AGN,0.999949815227042
2CXO J133410.6+375956,10.30443572453366,1,203.5443169027132,37.998997577349314,0.13559322033898305,AGN,0.9999034743643284
2CXO J133436.7+380319,3.6363636363635967,1,203.6532995448549,38.05529072364663,0.23728813559322035,AGN,0.9999379553348102
2CXO J151145.5+570640,3.028571428571414,1,227.93991805307118,57.1111869170583,0.3050847457627119,AGN,0.9999721961225412
2CXO J151413.6+553501,12.16770952360441,1,228.55667038999547,55.58366282041658,0.288135593220339,AGN,0.999958996491064
2CXO J123537.0+621724,16.6018335505883,1,188.90427181242092,62.2900140213565,0.15254237288135594,AGN,0.9999443485084484
2CXO J123717.0+620552,5.151515151515175,1,189.32094745626026,62.09799466182586,0.1694915254237288,AGN,0.9999745569568372
2CXO J123849.8+631728,5.939403496078588,1,189.70776037100902,63.29131330890524,0.423728813559322,AGN,0.9999653344339432
2CXO J111233.0+132730,4.9714285714287785,1,168.13789341445852,13.458336005322352,0.3728813559322034,AGN,0.9999556207826548
2CXO J085407.2+513008,9.349494625419547,1,133.53015476709515,51.50223518571169,0.288135593220339,AGN,0.9999344298211242
2CXO J162904.3+393417,16.491069211789252,1,247.26825299235853,39.57159975256903,0.13559322033898305,AGN,0.9999470095266254
2CXO J144924.4+085938,11.094172814958766,1,222.35181499532538,8.993934216888121,0.1694915254237288,AGN,0.9999179612417995
2CXO J160406.5+430544,4.342857142857244,1,241.02732196765962,43.09571851410984,0.288135593220339,AGN,0.9999155520756684
2CXO J160408.8+431455,11.331460257243837,1,241.037058474391,43.24888059216085,0.15254237288135594,AGN,0.999900773293562
2CXO J160416.1+431419,5.57403482180655,1,241.0674052715632,43.23863758107638,0.15254237288135594,AGN,0.9999411630061406
2CXO J160450.2+432158,12.182444241547403,1,241.20922211316287,43.36627025162765,0.0847457627118644,AGN,0.9999786295036728
2CXO J030532.4+035139,9.079946992418463,1,46.38534159682286,3.8610526708408512,0.288135593220339,AGN,0.9999610425257676
2CXO J122653.8+332410,5.085714285714278,1,186.72431643234447,33.402796825535695,0.2033898305084746,AGN,0.9999566360858054
2CXO J041538.5-235438,14.399321357201734,1,63.91051674399159,-23.910654332211585,0.288135593220339,AGN,0.9999106937955432
2CXO J041624.8-240754,8.609158195347623,1,64.10348972725546,-24.131801567176343,0.288135593220339,AGN,0.9999170622004095
2CXO J164005.8+464341,12.576063086133985,1,250.024190633947,46.72809993581632,0.2033898305084746,AGN,0.9999069537352688
2CXO J164008.5+462551,2.291666666666691,1,250.03575558855968,46.43088018339554,0.3389830508474576,AGN,0.9999726538364528
2CXO J164125.1+464154,6.201754626357691,1,250.35485734412785,46.69860693683604,0.288135593220339,AGN,0.999977932164084
2CXO J145153.6+581046,2.9142857142855667,1,222.97356697163082,58.17958485930132,0.4406779661016949,AGN,0.9999625992862696
2CXO J145159.4+575646,3.5757575757575637,1,222.99757806319656,57.94620519204445,0.423728813559322,AGN,0.9999334114842664
2CXO J145227.2+575900,3.2941176470588016,1,223.1133369293549,57.983515777404925,0.3050847457627119,AGN,0.99993663103526
2CXO J145317.4+580003,9.41458752491976,1,223.32285503025287,58.000841530222175,0.3050847457627119,AGN,0.9999740472595391
2CXO J145327.6+580339,12.742463262353379,1,223.3651213638152,58.0608497113345,0.2711864406779661,AGN,0.9999588473401816
2CXO J145333.3+580031,1.90000000000004,1,223.3890992907926,58.00885254541535,0.4406779661016949,AGN,0.999960239602364
2CXO J145400.6+580129,4.971428571428594,1,223.50264844892627,58.02475186598024,0.3050847457627119,AGN,0.9999505858039922
2CXO J112000.6+132844,7.872427506566767,1,170.00261268826,13.478968886424699,0.288135593220339,AGN,0.999969713582732
2CXO J141507.0-001001,5.235294117647031,1,213.77919245237103,-0.16695020757361026,0.22033898305084745,AGN,0.9999073936548168
2CXO J101824.0+215823,5.028571428571241,1,154.60015608855562,21.973076106134066,0.23728813559322035,AGN,0.9999285123157576
2CXO J022225.3+422450,41.81035979146586,1,35.605452188697484,42.41414332483664,0.1694915254237288,AGN,0.9999176397213738
2CXO J121440.5+362023,5.176470588235612,1,183.66878879792282,36.339868954176715,0.2711864406779661,AGN,0.9999645185563968
2CXO J080757.2+212204,4.53333333333351,1,121.98835130679448,21.36791999825846,0.288135593220339,AGN,0.999937330885192
2CXO J163432.4+563258,4.333333333333641,1,248.63503358264708,56.549447494842504,0.3050847457627119,AGN,0.9999013694169924
2CXO J022005.5-050928,13.637901755845876,1,35.02309877752447,-5.15792213935672,0.1694915254237288,AGN,0.9999682674475292
2CXO J022029.6-051022,10.261971245698287,1,35.12334995102907,-5.172849647860635,0.2033898305084746,AGN,0.9999871119151766
2CXO J084840.3+444846,3.249999999999947,1,132.16803879426823,44.81289914288924,0.23728813559322035,AGN,0.9999517296114184
2CXO J084902.5+450040,16.11173369598916,1,132.26060153825654,45.01115557045736,0.1864406779661017,AGN,0.9999838075028584
2CXO J084906.3+450109,14.662455305150713,1,132.27633344402295,45.01933645419003,0.1864406779661017,AGN,0.9999704543388176
2CXO J084029.7+295949,10.994588906173387,1,130.12397949707508,29.997029680489554,0.3220338983050847,AGN,0.9999441375210528
2CXO J084032.3+295754,4.9142857142861684,1,130.134605373199,29.965022946199607,0.288135593220339,AGN,0.9999593533102922
2CXO J221656.4+001658,3.641025641025672,1,334.2350453306125,0.28292028023269084,0.15254237288135594,AGN,0.9999907670889712
2CXO J221712.0+001243,15.249765559592964,1,334.30010899917517,0.2122076908096953,0.2033898305084746,AGN,0.9999842698168808
2CXO J221733.4+002002,8.74622358287354,1,334.38934603524064,0.3339012023025973,0.2711864406779661,AGN,0.9999237250295172
2CXO J221748.1+001551,13.586839497777119,1,334.4504748186391,0.2644006276515366,0.1864406779661017,AGN,0.9999784253870296
2CXO J221804.5+001020,4.9142857142860565,1,334.51893185381664,0.17238550604717673,0.1694915254237288,AGN,0.9999494015313876
2CXO J015946.8-085225,7.641974015279285,1,29.94540380508784,-8.873865314500438,0.2542372881355932,AGN,0.9999561076773024
2CXO J020010.9-094124,6.38461538461525,1,30.04560239448074,-9.690018703295312,0.3220338983050847,AGN,0.9999726093117456
2CXO J142355.3+460734,6.466612149112993,1,215.98058946012347,46.126119687371975,0.3220338983050847,AGN,0.999976528149603
2CXO J142414.4+462203,4.500000000000137,1,216.06039125410632,46.367500591642255,0.3220338983050847,AGN,0.9999284637556728
2CXO J142525.1+461944,7.103921509125919,1,216.3549490284133,46.32907420137861,0.3220338983050847,AGN,0.999972298408804
2CXO J142541.7+462455,5.393939393939373,1,216.42378094767673,46.41540783653035,0.3898305084745763,AGN,0.9999508036036396
2CXO J142340.6+453820,6.614833982089226,1,215.91955342544327,45.63916538646076,0.2033898305084746,AGN,0.999961223769822
2CXO J142412.1+453720,5.862068965517044,1,216.05079095511246,45.62225500660064,0.23728813559322035,AGN,0.9999295019161292
2CXO J141531.9+112850,30.057370849652447,1,213.88304430998744,11.48080149091597,0.1694915254237288,AGN,0.9999166812420464
2CXO J015308.0-135802,9.176761524126062,1,28.283420601269608,-13.967228749296927,0.3050847457627119,AGN,0.9999161234977428
2CXO J161621.7+345226,4.324324324324413,1,244.09074073300357,34.8739258237525,0.423728813559322,AGN,0.9999836579143272
2CXO J094258.2+093521,3.7500000000002327,1,145.74270881042884,9.589396984517641,0.3050847457627119,AGN,0.9999209612793872
