name,true_class,pred_class,pred_prob,prob_AGN,prob_CV,prob_HMXB,prob_LMXB,prob_PULSAR,prob_STAR,prob_ULX,prob_YSO
2CXO J180341.0-242241,STAR,STAR,0.5275,0.0175,0.285,0.02,0.015,0.0225,0.5275,0.0125,0.1
2CXO J031939.9-192550,ULX,HMXB,0.46170187793427225,0.2161150234741784,0.015,0.4617018779342723,0.005,0.055,0.0425,0.2046830985915493,0.0
2CXO J015259.3-134357,ULX,ULX,0.25,0.185,0.033393023255813954,0.2425,0.14011627906976745,0.045174418604651156,0.06552906976744186,0.25,0.03828720930232558
2CXO J120148.4-185206,HMXB,HMXB,0.455,0.19214285714285714,0.08535714285714285,0.455,0.1225,0.035,0.0125,0.09,0.0075
2CXO J180407.1-242140,YSO,YSO,0.81,0.1325,0.0,0.0,0.0,0.0075,0.05,0.0,0.81
2CXO J171948.5-361124,YSO,PULSAR,0.39986979166666664,0.0075,0.06751302083333334,0.075,0.0225,0.39986979166666664,0.14002604166666666,0.0,0.28759114583333334
2CXO J202139.5+372634,YSO,YSO,0.77,0.1225,0.0275,0.015,0.0,0.0175,0.0475,0.0,0.77
2CXO J060107.0-234028,HMXB,HMXB,0.3097959480638555,0.12504639274915746,0.05734978897141815,0.3097959480638555,0.0789816684486668,0.25075711373144505,0.05512886228208313,0.07000659630606859,0.05293362944730531
2CXO J172453.2-341452,YSO,YSO,0.72,0.0975,0.03,0.015,0.0,0.0475,0.09,0.0,0.72
2CXO J091202.4-645206,HMXB,CV,0.32827323809523806,0.045884333333333326,0.32827323809523806,0.2013414285714286,0.040364000000000004,0.231238,0.10761,0.020156,0.025133000000000003
2CXO J132958.7+471030,HMXB,HMXB,0.82,0.0325,0.0025,0.82,0.035,0.025,0.0375,0.0475,0.0
2CXO J100515.8-074312,LMXB,LMXB,0.6575,0.025,0.0325,0.08,0.6575,0.01,0.0175,0.175,0.0025
2CXO J073654.3+654015,HMXB,HMXB,0.415,0.0975,0.09,0.415,0.025,0.045,0.25,0.02,0.0575
2CXO J191018.9+085847,YSO,PULSAR,0.23,0.0625,0.155,0.03,0.2265674603174603,0.23,0.025,0.05555555555555555,0.21537698412698414
2CXO J172605.5-341825,YSO,YSO,0.8475,0.1275,0.0025,0.0,0.0,0.0025,0.02,0.0,0.8475
2CXO J073700.4+653951,HMXB,HMXB,0.8575,0.07,0.0,0.8575,0.025,0.035,0.0125,0.0,0.0
2CXO J172459.1-341646,YSO,YSO,0.835,0.12,0.0,0.0025,0.0,0.0125,0.03,0.0,0.835
2CXO J100158.0+554103,HMXB,ULX,0.46720588235294114,0.245,0.05,0.20779411764705885,0.01,0.0125,0.005,0.46720588235294114,0.0025
2CXO J140251.0+542041,HMXB,HMXB,0.655,0.0475,0.2425,0.655,0.015,0.005,0.025,0.0075,0.0025
2CXO J103735.3-583306,YSO,YSO,0.77,0.085,0.0275,0.015,0.0025,0.025,0.075,0.0,0.77
2CXO J005204.7+473305,HMXB,HMXB,0.36051165070918345,0.07778933332072172,0.06052462188511355,0.36051165070918345,0.05255562736583791,0.22473065007550908,0.08312325780634516,0.050166930127041744,0.09059792871024752
2CXO J203133.7+410920,YSO,YSO,0.6225,0.2425,0.0075,0.0225,0.01,0.0075,0.0875,0.0,0.6225
2CXO J180221.2-230129,YSO,YSO,0.7575,0.145,0.005,0.0,0.0,0.0,0.09,0.0025,0.7575
2CXO J155117.6-541845,YSO,YSO,0.815,0.0875,0.0,0.0075,0.0,0.0075,0.0825,0.0,0.815
2CXO J194327.5+232622,YSO,YSO,0.54,0.235,0.0775,0.0375,0.0025,0.025,0.0825,0.0,0.54
2CXO J001534.0-391511,HMXB,HMXB,0.3075,0.265,0.0525,0.3075,0.035,0.17,0.0675,0.055,0.0475
2CXO J111219.5-611742,YSO,YSO,0.8225,0.0625,0.01,0.005,0.0025,0.0175,0.08,0.0,0.8225
2CXO J203133.4+411400,YSO,YSO,0.755,0.15,0.015,0.0125,0.0025,0.0125,0.0525,0.0,0.755
2CXO J172514.1-343053,YSO,YSO,0.725,0.1675,0.015,0.0075,0.01,0.02,0.055,0.0,0.725
2CXO J085924.7-473828,YSO,YSO,0.7775,0.175,0.0,0.005,0.0,0.005,0.0375,0.0,0.7775
2CXO J202001.0+405231,YSO,YSO,0.615,0.1625,0.0375,0.0225,0.0075,0.0225,0.1325,0.0,0.615
2CXO J103748.0-583945,YSO,YSO,0.7875,0.0675,0.0075,0.005,0.0025,0.0125,0.1175,0.0,0.7875
2CXO J140251.6+542052,HMXB,HMXB,0.8925,0.0275,0.0025,0.8925,0.0175,0.025,0.035,0.0,0.0
2CXO J093206.1+213058,ULX,ULX,0.49235,0.1001,0.0525,0.08254999999999998,0.2275,0.005,0.0375,0.49235,0.0025
2CXO J145357.3+033242,HMXB,HMXB,0.860909090909091,0.04295454545454545,0.018295454545454545,0.860909090909091,0.01,0.0225,0.010227272727272727,0.030113636363636363,0.005
2CXO J121544.7+361846,HMXB,HMXB,0.7848118279569892,0.075,0.0025,0.7848118279569892,0.01,0.01,0.02,0.09768817204301077,0.0
2CXO J073624.6+653138,HMXB,HMXB,0.5776440085176009,0.1175,0.03777439024390244,0.5776440085176009,0.07704268292682927,0.05,0.0075,0.13003891831166747,0.0025
2CXO J100511.3-074315,LMXB,LMXB,0.954968820861678,0.00501984126984127,0.0025,0.02500141723356009,0.954968820861678,0.0025,0.01,9.92063492063492e-06,0.0
2CXO J002408.3-720431,LMXB,STAR,0.4025,0.015,0.255,0.065,0.035,0.2,0.4025,0.005,0.0225
2CXO J170206.5-295644,LMXB,LMXB,0.3525,0.0125,0.1525,0.0975,0.3525,0.035,0.135,0.0775,0.1375
2CXO J100517.1-074217,LMXB,LMXB,0.8075,0.005,0.03,0.1125,0.8075,0.0225,0.0175,0.005,0.0
2CXO J191105.5-600059,PULSAR,CV,0.37964902312599674,0.0275,0.37964902312599674,0.16414277297721916,0.07759722222222222,0.1864339797792763,0.09918017057569296,0.005,0.06049683131959251
2CXO J130003.0+124055,PULSAR,HMXB,0.38370967741935486,0.12056451612903225,0.04,0.38370967741935486,0.08556451612903226,0.04266129032258064,0.09,0.2275,0.01
2CXO J002416.5-720425,PULSAR,PULSAR,0.355,0.0175,0.3375,0.13,0.0625,0.355,0.0675,0.0,0.03
2CXO J182913.0-125112,PULSAR,CV,0.34006578947368427,0.06333333333333334,0.34006578947368427,0.04763157894736843,0.03758379120879121,0.24548727266885162,0.06769285714285714,0.10802543217016901,0.09017994505494506
2CXO J173615.7-444414,CV,CV,0.5200897435897436,0.0275,0.5200897435897436,0.06005128205128205,0.075,0.09734615384615385,0.0325,0.12001282051282053,0.0675
2CXO J141730.5-440257,PULSAR,CV,0.3025,0.1025,0.3025,0.1025,0.0175,0.21,0.2175,0.0375,0.01
2CXO J085127.1+114656,CV,AGN,0.71,0.71,0.042682926829268296,0.08865853658536586,0.035457317073170735,0.012560975609756098,0.015,0.09314024390243902,0.0025
2CXO J004252.5+411800,CV,CV,0.7649375,0.015,0.7649375,0.015,0.04,0.0225,0.1375,0.0,0.0050625
2CXO J163403.6-474506,CV,YSO,0.3329383958779503,0.022507552870090635,0.16626442195396443,0.05518698981216898,0.20570797393308624,0.14960011461637318,0.05012946428571429,0.017665086650652025,0.3329383958779503
2CXO J000322.9-260318,AGN,AGN,0.8,0.8,0.0175,0.0775,0.01,0.0075,0.0525,0.0175,0.0175
2CXO J163647.1+410335,AGN,AGN,0.975,0.975,0.005,0.015,0.0,0.0,0.0,0.005,0.0
2CXO J013120.9+004138,AGN,AGN,0.7625,0.7625,0.04,0.0575,0.005,0.0025,0.0575,0.0575,0.0175
2CXO J033252.8-275120,AGN,AGN,0.72,0.72,0.025,0.07,0.03,0.0275,0.0675,0.0575,0.0025
2CXO J161702.8-225834,CV,CV,0.5,0.05,0.5,0.065,0.045,0.18216981132075472,0.02,0.09033018867924529,0.0475
2CXO J140854.8+021424,AGN,AGN,0.9425,0.9425,0.01,0.015,0.0075,0.0,0.0075,0.0175,0.0
2CXO J090007.1+321921,AGN,AGN,0.95,0.95,0.025,0.0,0.0,0.0,0.0,0.025,0.0
2CXO J224745.4+033739,AGN,AGN,0.2952794599018003,0.2952794599018003,0.05570567375886524,0.16004807692307693,0.045125,0.18342321331151118,0.04504807692307693,0.08232883251500273,0.13304166666666664
2CXO J104730.0+584301,AGN,AGN,0.8975,0.8975,0.0275,0.0125,0.0025,0.0,0.0075,0.0525,0.0
2CXO J085417.6+532735,AGN,AGN,0.9925,0.9925,0.0025,0.0025,0.0025,0.0,0.0,0.0,0.0
2CXO J162919.9+231919,AGN,AGN,0.91,0.91,0.0225,0.0125,0.0,0.0,0.0075,0.0475,0.0
2CXO J031115.2-172247,AGN,AGN,0.645,0.645,0.04,0.06,0.0325,0.005,0.17,0.025,0.0225
2CXO J123600.3+621925,AGN,HMXB,0.7047536585365853,0.21017073170731707,0.017514634146341464,0.7047536585365853,0.01750731707317073,0.027504878048780487,0.01751219512195122,0.0050292682926829264,7.317073170731707e-06
2CXO J130905.6+113802,AGN,AGN,0.8525,0.8525,0.0175,0.0225,0.005,0.005,0.0725,0.0075,0.0175
2CXO J142808.8-023124,AGN,AGN,0.905,0.905,0.0075,0.0075,0.0,0.0,0.005,0.07,0.005
2CXO J022800.6+002711,AGN,AGN,0.9725,0.9725,0.0025,0.015,0.0,0.0,0.0025,0.0075,0.0
2CXO J233128.2+194602,AGN,ULX,0.7457214084031909,0.08571700040334647,0.0613495575221239,0.04789398221280043,0.005277777777777778,0.019023680760406426,0.0325,0.7457214084031909,0.002516592920353982
2CXO J113910.3-010450,AGN,AGN,0.975,0.975,0.005,0.0125,0.0025,0.0,0.0025,0.0025,0.0
2CXO J102258.4+123429,AGN,AGN,0.9975,0.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0025
2CXO J130128.1+275106,AGN,AGN,0.965,0.965,0.0075,0.0075,0.0025,0.0,0.0125,0.0,0.005
2CXO J141508.2-002549,AGN,AGN,0.63,0.63,0.14,0.02,0.005,0.0125,0.01,0.1775,0.005
2CXO J113645.8+070647,AGN,AGN,0.5975271739130434,0.5975271739130434,0.03,0.07251358695652174,0.03,0.010095108695652173,0.055,0.18736413043478262,0.0175
2CXO J022631.3+002506,AGN,AGN,0.94,0.94,0.0125,0.0175,0.0075,0.0,0.0125,0.01,0.0
2CXO J091108.4+541753,AGN,AGN,0.825,0.825,0.05,0.0325,0.0,0.0,0.0025,0.09,0.0
2CXO J131059.0+300106,AGN,AGN,0.97,0.97,0.005,0.0175,0.0025,0.0,0.005,0.0,0.0
2CXO J005355.1-000309,AGN,AGN,0.975,0.975,0.0025,0.015,0.0025,0.0,0.0025,0.0025,0.0
2CXO J111203.3-025422,AGN,AGN,0.6375,0.6375,0.005,0.155,0.005,0.005,0.0975,0.03,0.065
2CXO J053501.8-053019,STAR,STAR,0.915,0.0375,0.015,0.0,0.0175,0.0075,0.915,0.0,0.0075
2CXO J053517.1-052249,STAR,STAR,0.8375,0.0075,0.04,0.025,0.05,0.035,0.8375,0.005,0.0
2CXO J053456.8-051132,STAR,STAR,0.9575,0.005,0.0025,0.01,0.0,0.0,0.9575,0.0,0.025
2CXO J053914.9-023137,STAR,STAR,0.9225,0.01,0.005,0.02,0.0375,0.0025,0.9225,0.0,0.0025
2CXO J054133.8-015309,STAR,STAR,0.845,0.0875,0.01,0.01,0.005,0.0025,0.845,0.0025,0.0375
2CXO J194510.5-145304,STAR,STAR,0.3675,0.1325,0.105,0.0825,0.0075,0.03,0.3675,0.0,0.275
2CXO J205052.6+441644,STAR,STAR,0.29823809523809525,0.0525,0.14069047619047617,0.08807142857142856,0.035,0.19514285714285712,0.29823809523809525,0.0875,0.10285714285714284
2CXO J014010.1+062826,AGN,AGN,0.965,0.965,0.0,0.0225,0.0025,0.0,0.005,0.005,0.0
2CXO J114912.9+654614,AGN,AGN,0.9425,0.9425,0.015,0.015,0.0075,0.0,0.0075,0.0125,0.0
2CXO J222259.6-300417,AGN,AGN,0.8725,0.8725,0.025,0.0375,0.005,0.025,0.02,0.01,0.005
2CXO J011847.1-265150,CV,AGN,0.485,0.485,0.09,0.06,0.015,0.115,0.03,0.19,0.015
2CXO J150934.1+570314,AGN,HMXB,0.3012531102531102,0.21764484126984127,0.05031951456951456,0.3012531102531102,0.0025370370370370373,0.163999108999109,0.03501851851851852,0.2192003968253968,0.010027472527472527
2CXO J083139.1+524205,AGN,AGN,0.5475,0.5475,0.09768292682926828,0.09135384908536585,0.03295731707317073,0.05006097560975609,0.0425,0.12044493140243903,0.0175
2CXO J011956.0-201022,AGN,AGN,0.6975,0.6975,0.0425,0.06,0.0175,0.0025,0.155,0.0125,0.0125
2CXO J111350.9+401721,AGN,AGN,0.9975,0.9975,0.0,0.0,0.0025,0.0,0.0,0.0,0.0
2CXO J191142.6-595826,STAR,STAR,0.255,0.0775,0.1625,0.065,0.02,0.22,0.255,0.005,0.195
2CXO J202221.6+384214,PULSAR,YSO,0.3851136363636364,0.05,0.16988636363636364,0.0325,0.0625,0.14212301587301587,0.03264285714285714,0.12523412698412698,0.3851136363636364
2CXO J101720.6+385737,AGN,AGN,0.935,0.935,0.015,0.0325,0.0,0.0,0.0025,0.015,0.0
2CXO J025756.5+130831,AGN,ULX,0.2822826086956522,0.17752717391304348,0.26,0.10019021739130433,0.0125,0.1025,0.0575,0.2822826086956522,0.0075
2CXO J165430.7-364923,STAR,STAR,0.9725,0.0025,0.015,0.005,0.0,0.0,0.9725,0.0025,0.0025
2CXO J182120.2-155911,STAR,STAR,0.9925,0.0,0.0,0.0,0.0025,0.0,0.9925,0.0,0.005
2CXO J175332.6-294648,STAR,YSO,0.2925,0.07044871794871795,0.2275,0.07762820512820513,0.0975,0.0325,0.1725,0.029423076923076927,0.2925
2CXO J121838.9-010134,AGN,AGN,0.9275,0.9275,0.0075,0.0025,0.0,0.0025,0.0025,0.0575,0.0
2CXO J113008.7-144737,AGN,AGN,0.7275,0.7275,0.025,0.0925,0.065,0.005,0.0475,0.02,0.0175
2CXO J100033.5+013811,AGN,AGN,0.665,0.665,0.19,0.015,0.0025,0.0025,0.0125,0.1125,0.0
2CXO J132951.9-020331,AGN,AGN,0.995,0.995,0.0,0.0,0.0025,0.0,0.0,0.0025,0.0
2CXO J053654.6-691137,STAR,STAR,0.3175,0.0725,0.0675,0.27,0.0325,0.1175,0.3175,0.09,0.0325
2CXO J132224.4+422643,AGN,AGN,0.96,0.96,0.005,0.0,0.0,0.0,0.0025,0.0325,0.0
2CXO J064044.9+094909,STAR,STAR,0.9075,0.045,0.02,0.0,0.01,0.005,0.9075,0.0025,0.01
2CXO J174959.3-295710,CV,YSO,0.4525,0.0975,0.12,0.065,0.0175,0.0675,0.1375,0.0425,0.4525
2CXO J071838.0-245549,STAR,STAR,0.7625,0.03,0.055,0.0425,0.0125,0.0725,0.7625,0.0,0.025
2CXO J221805.7+000912,AGN,AGN,0.8525,0.8525,0.05,0.02,0.0075,0.0275,0.015,0.0275,0.0
2CXO J100226.9+015940,AGN,AGN,0.8775,0.8775,0.03,0.025,0.0125,0.0,0.0175,0.0375,0.0
2CXO J071838.5-245559,STAR,STAR,0.7875,0.045,0.025,0.03,0.02,0.0425,0.7875,0.0025,0.0475
2CXO J231331.3+613022,STAR,YSO,0.46,0.0825,0.0575,0.06,0.03,0.0475,0.245,0.0175,0.46
2CXO J202726.7+372248,STAR,YSO,0.585625,0.025,0.055,0.02,0.010038343558282209,0.11745398773006135,0.179375,0.007507668711656441,0.585625
2CXO J170212.5-300122,STAR,STAR,0.9275,0.0025,0.0225,0.0075,0.0025,0.0275,0.9275,0.0025,0.0075
2CXO J101317.1-011057,AGN,AGN,0.92,0.92,0.03,0.01,0.005,0.0,0.02,0.005,0.01
2CXO J094434.9+043207,AGN,AGN,0.7975,0.7975,0.0625,0.0225,0.01,0.01,0.0125,0.085,0.0
2CXO J030056.5-003044,AGN,AGN,0.975,0.975,0.0025,0.015,0.0,0.0,0.005,0.0025,0.0
2CXO J134949.8+263347,AGN,AGN,0.8875,0.8875,0.025,0.0275,0.0025,0.0,0.0025,0.0525,0.0025
2CXO J020845.5+002236,AGN,AGN,0.9925,0.9925,0.005,0.0,0.0025,0.0,0.0,0.0,0.0
2CXO J105144.2+353930,AGN,AGN,0.885,0.885,0.045,0.03,0.0,0.0,0.0175,0.015,0.0075
2CXO J053540.8-053201,STAR,STAR,0.3101171875,0.09264705882352942,0.14447150735294118,0.0875,0.1025,0.0625,0.3101171875,0.065,0.13526424632352943
2CXO J205855.7+440337,STAR,STAR,0.8425,0.015,0.0175,0.025,0.0225,0.0375,0.8425,0.02,0.02
2CXO J203326.1+411549,STAR,STAR,0.7225,0.02,0.0275,0.0075,0.0,0.005,0.7225,0.0,0.2175
2CXO J053530.8-703013,STAR,STAR,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2CXO J124551.4+010504,AGN,AGN,0.8875,0.8875,0.015,0.0175,0.0,0.0,0.015,0.065,0.0
2CXO J060856.5+242135,STAR,STAR,0.9825,0.0,0.0025,0.0025,0.005,0.0,0.9825,0.005,0.0025
2CXO J054707.9+001756,STAR,STAR,0.93,0.0025,0.01,0.0575,0.0,0.0,0.93,0.0,0.0
2CXO J200405.5+334626,STAR,STAR,0.7325,0.0175,0.1,0.015,0.0175,0.04,0.7325,0.0125,0.065
2CXO J070417.7-112821,STAR,PULSAR,0.27713339921843244,0.09255017091582396,0.14018669428062902,0.14805447941888622,0.06016439397845028,0.27713339921843244,0.0850651526433358,0.1511823790116284,0.04566333053281385
2CXO J023529.0-092512,AGN,AGN,0.6875,0.6875,0.1075,0.025,0.0075,0.0825,0.015,0.075,0.0
2CXO J053456.4-053805,STAR,STAR,0.945,0.02,0.01,0.0125,0.0025,0.0025,0.945,0.0,0.0075
2CXO J053518.4-044056,STAR,STAR,0.9925,0.0,0.0025,0.0025,0.0,0.0,0.9925,0.0,0.0025
2CXO J002405.6-720504,CV,CV,0.267054794520548,0.05010273972602739,0.267054794520548,0.07017123287671233,0.085,0.22,0.235,0.01,0.06267123287671232
2CXO J034420.2+320543,STAR,STAR,0.6875,0.06,0.0525,0.0475,0.035,0.035,0.6875,0.0125,0.07
2CXO J010010.7-334057,STAR,STAR,0.33511627906976743,0.18794196251873857,0.13409929265806933,0.15017123287671233,0.0325,0.075,0.33511627906976743,0.0225,0.06267123287671232
2CXO J142904.6+294342,AGN,AGN,0.965,0.965,0.0,0.0175,0.005,0.0,0.0125,0.0,0.0
2CXO J053452.1-054058,STAR,STAR,0.815,0.0525,0.0125,0.0075,0.005,0.025,0.815,0.0025,0.08
2CXO J105416.4+512724,AGN,ULX,0.407375,0.340125,0.0725,0.065,0.0125,0.085,0.0175,0.407375,0.0
2CXO J064056.7+092959,STAR,STAR,0.855,0.0375,0.0025,0.02,0.0275,0.015,0.855,0.0,0.0425
2CXO J053526.4-054433,STAR,STAR,0.925,0.035,0.015,0.0,0.01,0.005,0.925,0.0025,0.0075
2CXO J053759.0-691156,STAR,STAR,0.5775,0.05,0.0775,0.08005555555555556,0.0725,0.06744444444444445,0.5775,0.0125,0.0625
2CXO J203350.2+412354,YSO,STAR,0.425,0.045,0.06,0.07,0.0175,0.0075,0.425,0.0,0.375
2CXO J114039.7-262844,AGN,HMXB,0.2875,0.25,0.0625,0.2875,0.0925,0.0475,0.03,0.2225,0.0075
2CXO J150130.6-413405,STAR,STAR,0.87,0.02,0.0175,0.02,0.02,0.0275,0.87,0.005,0.02
2CXO J003335.3-433015,AGN,AGN,0.4825,0.4825,0.055,0.1975,0.02,0.035,0.07,0.0675,0.0725
2CXO J170942.5+342316,AGN,AGN,0.975,0.975,0.005,0.0125,0.0025,0.0,0.0025,0.0025,0.0
2CXO J094941.1+295519,AGN,AGN,0.8925,0.8925,0.02,0.03,0.0,0.0075,0.04,0.0025,0.0075
2CXO J064104.0+094909,STAR,STAR,0.945,0.0275,0.005,0.0125,0.0,0.0025,0.945,0.0,0.0075
2CXO J064059.6+092843,STAR,STAR,0.81,0.055,0.005,0.0075,0.0175,0.0,0.81,0.0,0.105
2CXO J034332.0+005654,AGN,AGN,0.93,0.93,0.01,0.0225,0.005,0.005,0.0175,0.01,0.0
2CXO J053510.9-052448,STAR,STAR,0.9775,0.01,0.005,0.0025,0.0,0.0025,0.9775,0.0,0.0025
2CXO J174917.2-303550,STAR,STAR,0.9875,0.0,0.0075,0.0,0.0,0.0025,0.9875,0.0,0.0025
2CXO J101246.5+061604,AGN,AGN,0.9925,0.9925,0.0,0.0,0.0,0.0,0.0075,0.0,0.0
2CXO J163601.3-474853,YSO,YSO,0.815,0.1025,0.0,0.005,0.0025,0.015,0.0575,0.0025,0.815
2CXO J033204.7-274614,AGN,AGN,0.3825,0.3825,0.1875,0.0375,0.0575,0.09,0.1975,0.01,0.0375
2CXO J161747.0-510155,YSO,YSO,0.7775,0.1275,0.0,0.0075,0.0075,0.02,0.06,0.0,0.7775
2CXO J064113.3+092807,STAR,STAR,0.8475,0.05,0.0175,0.01,0.02,0.0075,0.8475,0.0025,0.045
2CXO J053504.6-052442,STAR,STAR,0.9375,0.0225,0.005,0.005,0.01,0.0,0.9375,0.0,0.02
2CXO J103318.9+575127,AGN,AGN,0.8625,0.8625,0.01,0.0425,0.0125,0.0,0.02,0.05,0.0025
2CXO J002403.7-720423,CV,CV,0.7816304347826087,0.035,0.7816304347826087,0.03,0.05,0.0,0.0833695652173913,0.0075,0.0125
2CXO J023914.7+300834,ULX,ULX,0.5319774061716742,0.1003942148011491,0.03666666666666667,0.24007292522172283,0.0125,0.053388787138787135,0.0225,0.5319774061716742,0.0025
2CXO J111459.8-610417,STAR,STAR,0.855,0.0075,0.0175,0.025,0.045,0.0175,0.855,0.0075,0.025
2CXO J180336.7-242123,YSO,YSO,0.82375,0.065,0.0,0.0,0.0025,0.0025,0.10625,0.0,0.82375
2CXO J125541.4+355655,STAR,STAR,0.995,0.0025,0.0,0.0,0.0,0.0,0.995,0.0025,0.0
2CXO J123410.7+111732,AGN,AGN,0.9675,0.9675,0.0075,0.0125,0.0025,0.0,0.0025,0.005,0.0025
2CXO J104454.0-594129,STAR,STAR,0.96,0.005,0.0075,0.0075,0.0125,0.0,0.96,0.005,0.0025
2CXO J064048.1+092411,STAR,STAR,0.9925,0.0,0.005,0.0025,0.0,0.0,0.9925,0.0,0.0
2CXO J053931.1-033353,STAR,STAR,0.99,0.0075,0.0,0.0,0.0,0.0025,0.99,0.0,0.0
2CXO J225525.0+623651,STAR,STAR,0.8075,0.015,0.0325,0.0725,0.005,0.0425,0.8075,0.0,0.025
2CXO J180228.5-230037,YSO,YSO,0.7275,0.0425,0.06,0.005,0.0025,0.02,0.1425,0.0,0.7275
2CXO J203159.0+401647,YSO,YSO,0.7175,0.115,0.0,0.0,0.0,0.0075,0.1575,0.0025,0.7175
2CXO J053957.1-284913,AGN,AGN,0.7975075528700906,0.7975075528700906,0.03,0.06953125,0.01,0.015461197129909366,0.0375,0.035,0.005
2CXO J172522.0-342416,YSO,YSO,0.7675,0.1375,0.01,0.005,0.0075,0.015,0.055,0.0025,0.7675
2CXO J203341.3+411513,YSO,YSO,0.7725,0.1225,0.01,0.015,0.0125,0.02,0.045,0.0025,0.7725
2CXO J121432.7+142214,AGN,AGN,0.9775,0.9775,0.005,0.0125,0.0025,0.0,0.0025,0.0,0.0
2CXO J071826.8-245803,STAR,STAR,0.8675,0.0425,0.0075,0.0125,0.0175,0.02,0.8675,0.005,0.0275
2CXO J170421.9+514403,AGN,ULX,0.36811084420041185,0.3351418439716312,0.0675,0.12172958133150309,0.0125,0.0425177304964539,0.0225,0.36811084420041185,0.03
2CXO J032616.7-211954,ULX,ULX,0.47125,0.235,0.0325,0.18125,0.0075,0.0375,0.0225,0.47125,0.0125
2CXO J085930.5-434445,YSO,YSO,0.6086111111111111,0.09,0.09,0.010555555555555556,0.0175,0.057888888888888886,0.11766666666666666,0.0077777777777777776,0.6086111111111111
2CXO J004216.0+411552,STAR,STAR,0.4375,0.1075,0.0625,0.15,0.045,0.0275,0.4375,0.0175,0.1525
2CXO J130619.6+262437,AGN,AGN,0.9775,0.9775,0.005,0.0125,0.0025,0.0,0.0025,0.0,0.0
2CXO J180427.8-241748,YSO,YSO,0.8575,0.0725,0.0025,0.0,0.0025,0.0,0.065,0.0,0.8575
2CXO J064036.6+095203,STAR,STAR,0.7775,0.075,0.005,0.0025,0.0075,0.005,0.7775,0.0025,0.125
2CXO J034423.9+321059,STAR,STAR,0.9725,0.005,0.015,0.005,0.0,0.0,0.9725,0.0025,0.0
2CXO J013435.6-093102,AGN,AGN,0.495,0.495,0.2025,0.0475,0.0025,0.0775,0.0325,0.1125,0.03
2CXO J054135.0-015329,STAR,STAR,0.82,0.0975,0.0075,0.0025,0.005,0.0025,0.82,0.0,0.065
2CXO J140305.1+542522,HMXB,HMXB,0.8947536585365853,0.042670731707317076,1.4634146341463415e-05,0.8947536585365853,0.015007317073170733,0.02250487804878049,0.01751219512195122,0.0050292682926829264,0.002507317073170732
2CXO J164818.2-461039,STAR,STAR,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2CXO J203306.1+410831,YSO,YSO,0.8525,0.1175,0.0,0.0,0.0,0.0,0.03,0.0,0.8525
2CXO J172537.4-342419,YSO,YSO,0.88,0.095,0.0,0.0025,0.005,0.0025,0.015,0.0,0.88
2CXO J203342.3+411145,STAR,STAR,0.97,0.005,0.0175,0.0,0.0,0.0,0.97,0.0,0.0075
2CXO J115822.7+123518,AGN,AGN,0.635,0.635,0.0275,0.0425,0.005,0.075,0.015,0.2,0.0
2CXO J123029.4+413927,HMXB,ULX,0.6335293496621621,0.06,0.04,0.2289706503378378,0.015,0.005,0.015,0.6335293496621621,0.0025
2CXO J104512.6-594248,STAR,STAR,0.9975,0.0,0.0025,0.0,0.0,0.0,0.9975,0.0,0.0
2CXO J102755.1-435446,ULX,ULX,0.2802162087912088,0.20391941391941393,0.045,0.11744963369963371,0.0378,0.18556666666666666,0.03754807692307693,0.2802162087912088,0.0925
2CXO J181925.9-133300,YSO,YSO,0.7225,0.0825,0.0275,0.0225,0.0225,0.0325,0.0825,0.0075,0.7225
2CXO J005950.4-073454,ULX,ULX,0.663779606422404,0.17809663003297613,0.05260695187165775,0.06047051537666594,0.005,0.015046296296296297,0.0225,0.663779606422404,0.0025
2CXO J054139.0-015145,STAR,STAR,0.6325,0.0625,0.035,0.0975,0.0325,0.025,0.6325,0.01,0.105
2CXO J111226.5-603903,STAR,STAR,0.98,0.0,0.0,0.0025,0.0,0.0,0.98,0.0,0.0175
2CXO J064104.4+095212,STAR,STAR,0.8775,0.05,0.025,0.0125,0.01,0.0025,0.8775,0.005,0.0175
2CXO J085255.8-471303,STAR,STAR,0.985,0.005,0.0025,0.0025,0.0,0.005,0.985,0.0,0.0
2CXO J133023.3-004100,AGN,AGN,0.88,0.88,0.0425,0.015,0.005,0.0,0.01,0.0475,0.0
2CXO J064024.8+095311,STAR,STAR,0.9,0.0425,0.01,0.005,0.0075,0.005,0.9,0.0025,0.0275
2CXO J122016.1+752217,ULX,HMXB,0.36304365079365075,0.20514484126984125,0.027555555555555555,0.36304365079365075,0.01753703703703704,0.035,0.04251851851851852,0.3092003968253968,0.0
2CXO J111126.8+554028,HMXB,HMXB,0.7267222222222222,0.09512908496732027,0.01012908496732026,0.7267222222222222,0.0025370370370370373,0.0075,0.020018518518518515,0.1354640522875817,0.0025
2CXO J034429.5+320404,STAR,STAR,0.7875,0.05,0.03,0.015,0.0325,0.0225,0.7875,0.015,0.0475
2CXO J175918.2-290952,CV,STAR,0.4025,0.07,0.0725,0.0625,0.015,0.105,0.4025,0.0025,0.27
