name,true_class,pred_class,pred_prob,prob_AGN,prob_CV,prob_HMXB,prob_LMXB,prob_PULSAR,prob_STAR,prob_ULX,prob_YSO
2CXO J093543.6+232447,AGN,AGN,0.5761609184217352,0.5761609184217352,0.09497001449357553,0.041625655363144276,0.012017615063686515,0.01642182078117925,0.007962935917426308,0.24901421467551071,0.0018268252837420952
2CXO J060107.0-234028,HMXB,HMXB,0.7551165625598902,0.022498876904859105,0.0824651612241212,0.7551165625598902,0.03786846802112104,0.02303129408455838,0.03607936836192891,0.036568153574668,0.00637211526885317
2CXO J142903.8+155713,AGN,AGN,0.9829320006323784,0.9829320006323784,0.004347705810269945,0.00102019535778545,0.00014172045355879257,0.002710571123103276,0.0003921236011155989,0.008263903959475708,0.00019177906231257274
2CXO J053523.1-052615,STAR,STAR,0.8706361664438835,0.015747016377331943,0.016494655300717868,0.029850031860356615,0.03183446346636271,0.025620406068771678,0.8706361664438835,0.007693628170358697,0.002123632312216878
2CXO J181900.9-134953,YSO,YSO,0.9964409413629517,8.263373099737234e-05,0.0003536465976057063,0.0001924439585241943,0.00011602015666762273,0.00018772578196472127,0.002547686014985324,7.890239630305928e-05,0.9964409413629517
2CXO J213624.1-543339,HMXB,HMXB,0.3008800219660661,0.1022180357701852,0.19033208655427036,0.3008800219660661,0.008668190928222684,0.23024080835189845,0.034365732394789794,0.12443087057436458,0.008864253460202979
2CXO J235807.8-323714,HMXB,HMXB,0.9515954950805138,0.03454693650145013,0.0020525823694037566,0.9515954950805138,0.0005815790085859985,0.0007682251454249588,0.0016346617821300553,0.007588366297597299,0.0012321538148940755
2CXO J224737.6+033644,AGN,AGN,0.7668455760220322,0.7668455760220322,0.012159339568169213,0.14853695018119661,0.002206765602412104,0.021746109066251813,0.014365363332563075,0.031162620113569132,0.002977276113805906
2CXO J124157.4+323202,HMXB,HMXB,0.6753899605448457,0.029963755783314144,0.001365838350449496,0.6753899605448457,0.00027499530833455547,0.0014632046851548181,0.0016470516593266866,0.28967086535467446,0.0002243283139000815
2CXO J214301.7+660708,STAR,STAR,0.9061427243391333,0.0031514219799918396,0.02878256268376668,0.02211519197993354,0.008455510590503893,0.01344994459458848,0.9061427243391333,0.004789045676565337,0.013113598155517131
2CXO J080347.5+302645,AGN,AGN,0.9481228905023801,0.9481228905023801,0.03687691318125728,0.002451046574794059,0.0020282893621515912,0.0019294174313880382,0.0010227337281166601,0.007311981315675034,0.0002567279042372587
2CXO J053515.1-052346,STAR,STAR,0.9920064523611104,0.000326244771519556,0.0016436084650045615,0.002188382927533695,0.0028979785720136732,0.0001576005527398661,0.9920064523611104,0.000433095755848105,0.0003466365942298331
2CXO J053539.6-052750,STAR,STAR,0.9973823635753886,0.00013194976806156432,0.0010756135924306226,0.0004527810798021222,0.00021276298799146408,0.0003972633911653978,0.9973823635753886,0.00011498548144090332,0.00023228012371944164
