angDist,col1,name,significance,var_flag,streak_src_flag,pileup_flag,ra,dec,conf_flag,class,prob,var_inter_index_b,var_intra_index_b,col1,recno,RAJ2000,DEJ2000
0.403469,182508,2CXO J022535.0+621347,5.212121212121256,0,0,0,36.396225813721905,62.229851007065974,0,PULSAR,0.8190306731614733,0.0,10.0,19415,19406,36.396440000000005,62.2298
0.381308,182509,2CXO J022535.1+620534,2.190476190476176,0,0,0,36.39640461128971,62.092986559826,0,STAR,0.9679877670660301,7.5,0.0,19417,19408,36.3966,62.09304
0.379721,182510,2CXO J022535.4+620301,2.6500000000000683,0,0,0,36.39755910615953,62.05040419851993,0,STAR,0.8985391005643095,6.25,5.0,19421,19412,36.397690000000004,62.05049
0.300330,182511,2CXO J022535.5+620612,2.588235294117606,0,0,0,36.398049459913075,62.103428130494315,0,STAR,0.4640065056503012,7.5,0.0,19423,19414,36.398140000000005,62.1035
0.259542,182512,2CXO J022535.6+620315,3.611111111110784,0,0,0,36.398380296083296,62.054233394452325,0,STAR,0.9462155788304182,6.25,10.0,19427,19418,36.39853,62.05425
0.066132,182513,2CXO J022535.6+620550,4.800000000000205,0,0,0,36.398503572597114,62.097341877935285,0,STAR,0.70874334931903,7.5,10.0,19426,19417,36.398509999999995,62.097359999999995
0.224961,182514,2CXO J022536.1+620330,2.1052631578947065,0,0,0,36.400680397929136,62.058428246151934,0,YSO,0.6290828111092778,5.0,,19430,19421,36.400659999999995,62.05849
0.357362,182515,2CXO J022536.5+620117,3.526315789473593,0,0,0,36.40241413260685,62.0215014773308,0,STAR,0.9982819388631832,7.5,0.0,19436,19427,36.402440000000006,62.0216
0.251059,182516,2CXO J022536.6+620357,2.631578947368312,0,0,0,36.40261604214595,62.066090286143094,0,STAR,0.958529496227888,7.5,0.0,19438,19429,36.40262,62.066159999999996
0.169300,182517,2CXO J022536.6+620539,2.4999999999999662,0,0,0,36.40278581056622,62.09425828247427,0,YSO,0.38782615854844027,6.25,5.0,19440,19431,36.40286,62.09429
0.160066,182518,2CXO J022536.7+620532,3.54285714285712,0,0,0,36.40327682489232,62.092316794279355,0,STAR,0.8872463075325497,6.25,5.0,19441,19432,36.40334,62.09235
0.342094,182519,2CXO J022536.9+620613,2.0,0,0,0,36.404022260457616,62.103624016794264,0,YSO,0.3369480498984698,6.25,0.0,19445,19436,36.4042,62.103669999999994
0.221116,182520,2CXO J022537.1+620536,3.222222222222254,0,0,0,36.40461689748452,62.09358614533538,0,STAR,0.3417715214319867,6.25,0.0,19448,19439,36.40468,62.09364
0.462559,182521,2CXO J022537.3+620547,3.099999999999997,0,0,0,36.405464929737384,62.096418098241216,0,YSO,0.5238227102904429,6.25,0.0,19456,19446,36.40533,62.09653
0.971077,182521,2CXO J022537.3+620547,3.099999999999997,0,0,0,36.405464929737384,62.096418098241216,0,YSO,0.5238227102904429,6.25,0.0,19460,19450,36.40587,62.09661
0.275710,182522,2CXO J022537.5+620617,4.0000000000001625,0,0,0,36.4065420123526,62.10487726272053,0,HMXB,0.31725486826927146,8.75,0.0,19466,19456,36.406690000000005,62.10491
0.174859,182523,2CXO J022537.7+620250,4.285714285714397,0,0,0,36.40732201076895,62.047481085256116,0,YSO,0.6965510909737497,6.25,0.0,19468,19458,36.40726,62.04752
0.216137,182524,2CXO J022537.7+620552,4.685714285715072,0,0,0,36.40744285746831,62.097886245669024,0,STAR,0.5404570312834207,0.0,5.0,19469,19459,36.4075,62.09794
0.088474,182525,2CXO J022537.8+620418,2.2173913043477667,0,0,0,36.407899918949056,62.071887334851894,0,STAR,0.9348591275795356,6.25,5.0,19474,19463,36.40795,62.07188000000001
0.150044,182526,2CXO J022537.8+620548,4.514285714285479,0,0,0,36.407725850629326,62.0967369096758,0,YSO,0.5270560755521735,10.0,10.0,19470,19460,36.407779999999995,62.09676999999999
0.172021,182527,2CXO J022537.9+620516,1.999999999999952,0,0,0,36.408214097815225,62.088003780408144,0,STAR,0.8970105792655549,0.0,,19476,19465,36.40824,62.08805
0.181509,182528,2CXO J022537.9+620611,2.6666666666666394,0,0,0,36.40832361359321,62.103128025984965,0,STAR,0.3804254376030021,8.75,0.0,19478,19467,36.408429999999996,62.10312
0.156779,182529,2CXO J022538.3+620702,2.4571428571428777,0,0,0,36.40989510327938,62.11723651564192,0,YSO,0.4806646006624778,0.0,,19482,19471,36.409890000000004,62.11728000000001
0.627729,182530,2CXO J022538.6+620330,3.297297297297278,0,0,0,36.4109554820252,62.05848578167871,0,STAR,0.7994731257361737,7.5,10.0,19491,19480,36.410940000000004,62.058659999999996
0.226948,182531,2CXO J022538.9+620218,7.768044914435937,0,0,0,36.412406205943064,62.0383389827149,0,YSO,0.8594545674363402,6.25,0.0,19506,19495,36.412440000000004,62.0384
0.210881,182532,2CXO J022538.9+620549,4.108108108108434,0,0,0,36.41223676433685,62.0971317504422,0,STAR,0.5766220332105747,10.0,10.0,19504,19493,36.41225,62.097190000000005
0.108197,182533,2CXO J022539.1+620508,2.7027027027027137,0,0,0,36.413193417965545,62.08575332933274,0,YSO,0.5745350937648817,6.25,0.0,19514,19503,36.413140000000006,62.08577
0.233150,182534,2CXO J022539.1+620554,5.058823529412512,0,0,0,36.41312581978195,62.09844340087307,0,STAR,0.6391141542135249,7.5,10.0,19518,19507,36.41324,62.09848
0.878509,182534,2CXO J022539.1+620554,5.058823529412512,0,0,0,36.41312581978195,62.09844340087307,0,STAR,0.6391141542135249,7.5,10.0,19510,19499,36.41268,62.098569999999995
0.537961,182535,2CXO J022539.1+620842,1.8499999999999743,0,0,0,36.41297086242179,62.14514019723831,0,HMXB,0.8771172226576494,6.25,,19519,19508,36.41329,62.14515
0.091015,182536,2CXO J022539.8+620641,5.586156035794767,0,0,0,36.41599128601342,62.11145904675437,0,STAR,0.8528149588466527,10.0,5.0,19540,19530,36.41604,62.11147
0.617295,182536,2CXO J022539.8+620641,5.586156035794767,0,0,0,36.41599128601342,62.11145904675437,0,STAR,0.8528149588466527,10.0,5.0,19537,19527,36.41563,62.111430000000006
0.099759,182537,2CXO J022540.0+620548,3.649999999999939,0,0,0,36.416753291943905,62.096853415305006,0,HMXB,0.3292174673476652,7.5,0.0,19543,19533,36.41677,62.096880000000006
0.351711,182538,2CXO J022540.0+620739,4.2777777777775485,0,0,0,36.41666693402874,62.12751711815631,0,STAR,0.5758059955762267,0.0,5.0,19544,19534,36.41685,62.127469999999995
0.153088,182539,2CXO J022540.2+620655,2.324324324324274,0,0,0,36.41765143808925,62.11534747033424,0,YSO,0.6322589167501991,3.75,,19551,19541,36.41771,62.11538
0.272170,182540,2CXO J022540.4+620556,2.8999999999999746,0,0,0,36.4187064198324,62.09905623252772,0,YSO,0.6112085752954645,0.0,10.0,19559,19552,36.418820000000004,62.099109999999996
0.182343,182541,2CXO J022540.4+620607,8.742751886449447,0,0,0,36.41864784772008,62.10199224066675,0,STAR,0.8016831489878077,6.25,0.0,19555,19548,36.41872,62.102030000000006
0.130044,182542,2CXO J022540.5+620614,2.5555555555556477,0,0,0,36.41878474826791,62.10416191864922,0,STAR,0.5404905069904464,7.5,10.0,19560,19553,36.418859999999995,62.104169999999996
0.197920,182543,2CXO J022540.5+620719,2.324324324324349,0,0,0,36.41896631592277,62.12215108727316,0,LMXB,0.3642569929330644,7.5,5.0,19561,19554,36.41902,62.1222
0.204542,182544,2CXO J022540.6+620538,2.9444444444443603,0,0,0,36.419236528082926,62.09401156707546,0,STAR,0.6921095697326881,10.0,10.0,19565,19558,36.4193,62.09406
0.133432,182545,2CXO J022540.6+620547,2.380952380952384,0,0,0,36.419302482703536,62.096495480197326,0,STAR,0.911900818192933,7.5,5.0,19567,19560,36.41936,62.09647
0.984700,182546,2CXO J022540.7+615923,3.400000000000141,0,0,0,36.419718231390156,61.98999688752025,0,YSO,0.7380725790161413,0.0,0.0,19573,19566,36.4203,61.99001
0.256010,182547,2CXO J022540.7+620552,5.117647058824077,0,0,0,36.41972249372385,62.09798245040891,0,STAR,0.960851570889018,3.75,5.0,19570,19563,36.41977,62.09805
0.178151,182548,2CXO J022540.9+620412,1.850000000000021,0,0,0,36.42061020270603,62.07000142665904,0,STAR,0.9448894014487196,0.0,,19577,19570,36.420590000000004,62.07005
0.122815,182549,2CXO J022541.0+620849,3.621621621621642,0,0,0,36.42122729423141,62.147076836760796,0,STAR,0.324069046057386,6.25,5.0,19582,19575,36.4213,62.14708
0.255442,182551,2CXO J022541.2+620808,3.2307692307692752,0,0,0,36.42179202052711,62.13558217323184,0,STAR,0.8895811289518931,7.5,5.0,19584,19577,36.42188,62.13564
0.380359,182552,2CXO J022541.3+621019,3.67567567567584,0,0,0,36.42212627307032,62.17204998529873,0,STAR,0.9292158408297432,0.0,0.0,19587,19580,36.42194,62.172109999999996
0.202324,182553,2CXO J022541.4+620606,2.8717948717948123,0,0,0,36.422856512185604,62.10190959475843,0,STAR,0.4958964474969558,6.25,5.0,19594,19587,36.422940000000004,62.10195
0.108969,182554,2CXO J022541.5+620557,4.108108108108052,0,0,0,36.42330745671586,62.099422344889476,0,STAR,0.3951889334688966,7.5,0.0,19598,19591,36.423359999999995,62.09944
0.247965,182555,2CXO J022541.6+620704,2.7804878048781347,0,0,0,36.423424825330024,62.1179883754635,0,STAR,0.9342357960093512,6.25,,19603,19596,36.42357,62.118
0.598126,182555,2CXO J022541.6+620704,2.7804878048781347,0,0,0,36.423424825330024,62.1179883754635,0,STAR,0.9342357960093512,6.25,,19595,19588,36.42307,62.11798
0.206602,182556,2CXO J022541.7+620223,3.891891891892176,0,0,0,36.42377210772622,62.03996718579517,0,PULSAR,0.2454085372316469,0.0,5.0,19604,19597,36.42382,62.04002
0.435721,182557,2CXO J022541.8+620241,4.105263157894712,0,0,0,36.42423724040077,62.04498036885873,0,STAR,0.9605878530248284,7.5,10.0,19606,19599,36.42398,62.04496999999999
0.096102,182558,2CXO J022541.9+620609,4.685714285714057,0,0,0,36.42485149754782,62.102743852731045,0,YSO,0.4519382278130298,8.75,5.0,19608,19601,36.42484,62.10276999999999
0.182040,182559,2CXO J022542.1+620509,2.1666666666666377,0,0,0,36.42577866710224,62.08595042935125,0,YSO,0.27858499274221743,7.5,0.0,19610,19603,36.4258,62.086
0.119318,182560,2CXO J022542.3+620811,3.944444444444053,0,0,0,36.42658043970727,62.136613297894876,0,YSO,0.9492208503818012,0.0,10.0,19611,19604,36.42653,62.136590000000005
0.144530,182561,2CXO J022542.4+620657,4.457142857142999,0,0,0,36.42677243693407,62.11593197852859,0,YSO,0.3548248287667733,6.25,10.0,19612,19605,36.4268,62.11597
0.127357,182562,2CXO J022542.8+620518,3.687499999999964,0,0,0,36.42873008423425,62.08833996011776,0,STAR,0.3405903824983735,10.0,5.0,19624,19617,36.42877,62.08837
0.158669,182563,2CXO J022542.8+620524,2.756756756756661,0,0,0,36.42834136794721,62.09013679663617,0,YSO,0.3887872085694508,8.75,10.0,19618,19611,36.42836,62.090180000000004
0.351076,182564,2CXO J022542.8+621041,4.3333333333335,0,0,0,36.42866893718264,62.17821101123212,0,STAR,0.8517749305749601,7.5,0.0,19619,19612,36.42846,62.17821
0.183135,182565,2CXO J022542.9+620630,4.285714285714309,0,0,0,36.429035831077435,62.108544558418295,0,STAR,0.34653002642170505,10.0,5.0,19628,19621,36.42913,62.10856999999999
0.489996,182565,2CXO J022542.9+620630,4.285714285714309,0,0,0,36.429035831077435,62.108544558418295,0,STAR,0.34653002642170505,10.0,5.0,19623,19616,36.42875,62.10856999999999
0.497180,182566,2CXO J022542.9+620840,3.8947368421057273,0,0,0,36.42878135518856,62.14458684683011,0,STAR,0.9223999042073688,0.0,0.0,19627,19620,36.42904,62.14451999999999
0.175700,182567,2CXO J022543.0+620603,5.585114984266673,0,0,0,36.42947863366783,62.10091752286785,0,STAR,0.7338555116965381,8.75,10.0,19630,19623,36.42953,62.10096
0.475217,182568,2CXO J022543.2+620408,3.2307692307692366,0,0,0,36.43037313822754,62.06914987941805,0,STAR,0.8736941740747123,6.25,0.0,19639,19632,36.43049,62.069269999999996
0.220973,182569,2CXO J022543.6+620344,4.108108108107847,0,0,0,36.431782397256605,62.06241889410053,0,STAR,0.9915401921234824,10.0,10.0,19644,19637,36.43177,62.06248000000001
0.228826,182570,2CXO J022543.7+620635,3.3142857142858397,0,0,0,36.432393845844615,62.10973084661341,0,YSO,0.5627489752773699,10.0,0.0,19649,19642,36.43248,62.10978000000001
0.099421,182571,2CXO J022543.8+620625,6.151913289090366,0,0,0,36.43270723537808,62.10701096198554,0,STAR,0.9957920743294194,0.0,5.0,19651,19644,36.43275,62.10703
0.624337,182572,2CXO J022543.9+620211,2.800000000000037,0,0,0,36.43311579657194,62.03659264192435,0,STAR,0.9071674615688802,0.0,,19652,19645,36.432759999999995,62.036640000000006
0.077994,182574,2CXO J022544.2+620619,3.4705882352941235,0,0,0,36.43455245834906,62.10553913372622,0,STAR,0.9992064316649544,10.0,5.0,19662,19655,36.434540000000005,62.10556
0.965194,182575,2CXO J022544.3+621107,2.5909090909091077,0,0,0,36.4349786092917,62.18528051759417,0,STAR,0.9771623639616636,6.25,5.0,19663,19656,36.43462,62.18549
0.565255,182576,2CXO J022545.0+620435,2.5625000000000298,0,0,0,36.43770919129759,62.07642328742958,0,STAR,0.5325718931664227,6.25,,19671,19664,36.43773,62.07658000000001
0.157388,182577,2CXO J022545.0+620549,2.555555555555588,0,0,0,36.43783365248953,62.09694512868416,0,STAR,0.31302192696107123,5.0,0.0,19672,19665,36.43789,62.09698
0.343363,182578,2CXO J022545.0+620754,4.514285714285961,0,0,0,36.43764248335338,62.1319138398736,0,STAR,0.9863651641719706,5.0,5.0,19670,19663,36.43773,62.132
0.092194,182579,2CXO J022545.4+620601,2.333333333333324,0,0,0,36.439259759248046,62.100520157569065,0,PULSAR,0.6786115399642751,0.0,,19674,19667,36.43931,62.10051
0.809459,182579,2CXO J022545.4+620601,2.333333333333324,0,0,0,36.439259759248046,62.100520157569065,0,PULSAR,0.6786115399642751,0.0,,19675,19668,36.439479999999996,62.100719999999995
0.347587,182580,2CXO J022545.6+620838,2.888888888888957,0,0,0,36.44007008591103,62.14388914236802,0,STAR,0.981551271927334,8.75,0.0,19677,19669,36.44014,62.143980000000006
0.309121,182582,2CXO J022546.0+620356,2.0540540540540904,0,0,0,36.441926864950794,62.06580554768544,0,YSO,0.37074829651534297,5.0,,19682,19674,36.441959999999995,62.06589
0.013697,182583,2CXO J022546.2+620645,2.0540540540540766,0,0,0,36.44265836492616,62.112676272836936,0,STAR,0.9276715693569836,6.25,,19683,19675,36.44266,62.112680000000005
0.345488,182584,2CXO J022546.5+620719,3.7777777777773927,0,0,0,36.443886688850455,62.12216683591331,0,STAR,0.8078564978176808,6.25,10.0,19691,19683,36.44407,62.122209999999995
0.289828,182585,2CXO J022546.7+620858,2.5405405405406785,0,0,0,36.444942105188545,62.1494873360744,0,YSO,0.5358683746212203,8.75,0.0,19695,19687,36.444990000000004,62.149409999999996
0.594063,182586,2CXO J022546.8+621031,4.6857142857150444,0,0,0,36.44512062949798,62.17539076991859,0,STAR,0.9947254838355972,7.5,0.0,19699,19692,36.445440000000005,62.17531999999999
0.130115,182587,2CXO J022547.2+620539,3.4054054054053826,0,0,0,36.44667929168549,62.094280713662606,0,STAR,0.9533623795939984,7.5,5.0,19706,19699,36.44672,62.09425
0.609698,182587,2CXO J022547.2+620539,3.4054054054053826,0,0,0,36.44667929168549,62.094280713662606,0,STAR,0.9533623795939984,7.5,5.0,19705,19698,36.446690000000004,62.09445
0.180007,182588,2CXO J022547.2+620745,3.2105263157894437,0,0,0,36.446817452090784,62.12943325736925,0,STAR,0.9756334049409202,6.25,5.0,19707,19700,36.44689,62.12947
0.156440,182589,2CXO J022547.2+620957,5.272727272727273,0,0,0,36.44669991709146,62.166067727962854,0,STAR,0.861304834145851,6.25,5.0,19704,19697,36.44662,62.166090000000004
0.370628,182590,2CXO J022547.3+620359,3.3684210526319136,0,0,0,36.44721109584884,62.06647704908565,0,STAR,0.9292894051721956,0.0,10.0,19709,19702,36.44721,62.06658
0.613212,182590,2CXO J022547.3+620359,3.3684210526319136,0,0,0,36.44721109584884,62.06647704908565,0,STAR,0.9292894051721956,0.0,10.0,19708,19701,36.447140000000005,62.066309999999994
0.043310,182591,2CXO J022547.4+620653,4.799999999999943,0,0,0,36.44752641571733,62.11485978395957,0,STAR,0.9919544731529428,7.5,0.0,19711,19704,36.447540000000004,62.114869999999996
0.670681,182592,2CXO J022547.6+620555,4.06249999999967,0,0,0,36.44839180257691,62.09873866417488,0,STAR,0.5926449846010646,10.0,5.0,19715,19708,36.44878,62.098780000000005
0.082787,182593,2CXO J022547.7+620421,2.944444444444467,0,0,0,36.449059934644076,62.07266898414871,0,YSO,0.8705213708493638,7.5,0.0,19717,19710,36.449040000000004,62.07269
0.189116,182594,2CXO J022548.1+620610,2.6000000000000307,0,0,0,36.45067295636596,62.102862301470566,0,STAR,0.7883418028757053,6.25,,19721,19714,36.450720000000004,62.102909999999994
0.063051,182595,2CXO J022548.3+620607,2.7894736842105328,0,0,0,36.45131010963462,62.102032485872115,0,STAR,0.5821328632665778,7.5,5.0,19722,19715,36.45131,62.10205
0.396744,182596,2CXO J022548.3+620803,4.457142857142895,0,0,0,36.45136375115118,62.13443005524559,0,STAR,0.4541290374991239,10.0,10.0,19723,19716,36.4515,62.134519999999995
0.546410,182597,2CXO J022548.7+620539,3.210526315789419,0,0,0,36.45311355640729,62.09442032121557,0,STAR,0.3823304122639065,6.25,5.0,19725,19718,36.45342,62.094469999999994
0.422729,182598,2CXO J022549.0+620920,3.5789473684211184,0,0,0,36.45425970156232,62.1556287257068,0,STAR,0.8617115501845601,6.25,0.0,19727,19720,36.45434,62.15574
0.138344,182599,2CXO J022549.5+620815,2.6451612903225565,0,0,0,36.456312990628994,62.137712271827,0,STAR,0.9660456238360612,0.0,0.0,19731,19724,36.456379999999996,62.13769
0.360536,182601,2CXO J022549.8+621025,2.2727272727272947,0,0,0,36.457515628804,62.17370282968851,0,STAR,0.3571336914672107,0.0,,19734,19727,36.457409999999996,62.173790000000004
0.402170,182602,2CXO J022550.0+620512,2.2941176470587754,0,0,0,36.458707430191566,62.086838292528924,0,HMXB,0.38914804777275697,7.5,0.0,19737,19729,36.458709999999996,62.08695
0.200791,182603,2CXO J022550.2+620008,4.514285714285412,0,0,0,36.45922740559666,62.00240453883135,0,STAR,0.8048960239849197,0.0,5.0,19739,19731,36.45924,62.00246
0.066700,182605,2CXO J022550.8+620256,1.7894736842105563,0,0,0,36.461777765423044,62.04896452777404,0,YSO,0.3621098407143097,6.25,,19744,19736,36.46174,62.04897
0.056891,182606,2CXO J022550.9+620319,2.5263157894738035,0,0,0,36.46226248387188,62.055375319693795,0,STAR,0.5736011288621121,7.5,0.0,19745,19737,36.46225,62.05539
0.328543,182607,2CXO J022551.0+620436,2.4374999999999787,0,0,0,36.462804203853686,62.07685255843772,0,YSO,0.397834839548394,6.25,0.0,19747,19739,36.46286,62.07694
0.488009,182608,2CXO J022551.1+620459,4.054054054053908,0,0,0,36.46316816683293,62.0832484465987,0,STAR,0.7541538560865509,6.25,0.0,19748,19740,36.46304,62.083369999999995
0.299297,182609,2CXO J022551.5+620427,4.914285714285785,0,0,0,36.464959883886316,62.074416862011354,0,STAR,0.6682380749419488,6.25,0.0,19752,19744,36.46496,62.0745
0.229543,182610,2CXO J022551.7+620343,2.91428571428569,0,0,0,36.465585019508815,62.06214662759646,0,YSO,0.8200379445572069,7.5,5.0,19755,19747,36.46557,62.06221
0.209739,182611,2CXO J022552.1+620335,1.8333333333333235,0,0,0,36.46714468286967,62.05977405157442,0,STAR,0.9080183557184078,6.25,5.0,19758,19750,36.46711,62.059830000000005
0.931692,182612,2CXO J022552.3+621047,3.1219512195122032,0,0,0,36.46830965599906,62.17998159234405,0,YSO,0.5081783371681233,7.5,10.0,19761,19753,36.46881,62.179869999999994
0.385508,182613,2CXO J022552.5+620554,4.0540540540539,0,0,0,36.46888438376391,62.09836299774472,0,STAR,0.9778423276171794,10.0,0.0,19763,19755,36.46909,62.09841
0.194837,182614,2CXO J022552.5+620611,2.3333333333333464,0,0,0,36.46890378407461,62.103195623318555,0,YSO,0.6972676956779781,7.5,5.0,19762,19754,36.46897,62.10324
0.313840,182615,2CXO J022552.6+620808,2.850000000000044,0,0,0,36.469220046543285,62.13555706522406,0,STAR,0.7404853806269034,6.25,5.0,19764,19756,36.4694,62.135580000000004
0.112065,182616,2CXO J022552.7+620148,7.597660630817728,0,0,0,36.46971324545928,62.03001386051506,0,STAR,0.8827705915717622,10.0,5.0,19766,19758,36.469770000000004,62.030030000000004
0.203539,182617,2CXO J022553.2+620443,2.4999999999999734,0,0,0,36.47195871432825,62.07861434679843,0,YSO,0.5001979125322419,7.5,5.0,19774,19766,36.47198,62.078669999999995
0.122160,182618,2CXO J022553.2+620819,2.7428571428571416,0,0,0,36.47167021406119,62.1388452987714,0,YSO,0.6260698585513101,0.0,5.0,19771,19763,36.47172,62.13887
0.204512,182620,2CXO J022554.0+620406,2.4999999999999694,0,0,0,36.47508293332242,62.06851045283453,0,PULSAR,0.4669346002948869,6.25,0.0,19782,19774,36.47517,62.06855
0.041998,182621,2CXO J022554.2+620437,3.3714285714283685,0,0,0,36.47588969303172,62.077173242102994,0,HMXB,0.3658437734204656,10.0,5.0,19783,19775,36.47591,62.077180000000006
