angDist,name,catalog,class,significance,cat_name,var_flag,streak_src_flag,pileup_flag,ra,dec,offset,missing,sat_src_flag,extent_flag,conf_flag,cat_ra,cat_dec,gal_b2,gal_l2,var_inter_prob_b,var_inter_sigma_b,var_intra_prob_b,var_inter_index_b,kp_intra_prob_b,var_intra_index_b,h-csc,b-csc,m-csc,s-csc,u-csc,0p3_8_csc,FUV,NUV,u-sdss,g-sdss,r-sdss,i-sdss,z-sdss,W1,W2,W3,W4,24_microns_(MIPS),J,H,K,G,Bp,Rp,B-R,G-J,G-W2,Bp-H,Bp-W3,Rp-K,J-H,J-W1,W1-W2,col1,recno,RAJ2000,DEJ2000
0.287498,2CXO J071835.8-245733,SKIFF,STAR,3.9999999999997122,Cl* NGC 2362 D 32,0,0,0,109.649460352635,-24.9592958889888,0.4232723635707131,0.4307692307692308,0,0,0,109.64958329999999,-24.9593333,4.684727324509334,6.615942413768772,,,6.219662096108372,,9.286250587874244,1.0,,0.0012731451577554832,0.0013479897322411544,2.404669790690045E-4,8.881950997368405E-4,0.0012030666537430961,,,,,,,,,,,,,8.991169768325104,8.922935172935173,2.527021184608733,8.464142068826416,8.474956106418885,7.736962358948113,4.752218434791523,4.695705756476928,,4.738221878301508,,4.524719504286214,4.285519032324204,,,7934,7918,109.64953999999999,-24.959329999999998
0.639539,2CXO J181818.4-134421,SPICY,YSO,5.5757575757575575,80261,1,0,0,274.5766710289036,-13.739422917295284,0.4232917165933053,0.3384615384615385,0,0,0,274.576553,-13.739449,5.0477473516073585,0.4710105507179364,,,9.979712843845622,,9.99865057020692,7.0,5.907896049916363E-9,0.005010145551164972,2.5513702412714083E-4,0.004329800286564685,0.009955028677497115,0.00629179205767141,,,,,,,,,,,,9.200037709365537E-4,7.923471325484239,7.720421470421469,2.153723519239084,8.229868217753276,8.545305090452846,7.386138672131097,5.700761674134048,6.218260838304026,,6.338708894613588,,6.239365222610825,4.690084056584436,,,14119,14101,274.5765,-13.739360000000001
0.473046,2CXO J181843.2-134639,SPICY,YSO,2.263157894736805,80712,0,0,0,274.68009119896726,-13.777557914087884,0.4234822804566776,0.4307692307692308,0,0,0,274.67999100000003,-13.777624,5.041795573534749,0.4713979958210374,,,4.11454982124479,,7.618794556813438,0.0,,6.313119674433666E-4,1.0997180516595352E-4,7.275913814209955E-4,0.0010790408157850527,,,,,,,,,,,,,0.0010314139964595094,7.741169768325106,7.475666225666225,2.051988759187203,,,,,,,,,,4.87323173648603,,,15000,14985,274.67996,-13.77759
0.489475,2CXO J180416.5-241848,SPICY,YSO,2.8108108108108465,72516,0,0,0,271.06900171282916,-24.313424998340274,0.42432313794975707,0.3538461538461539,0,0,0,271.06913,-24.31344,4.925276688295665,0.1693015378126143,,,4.668367807113068,,9.862802628178935,0.0,,0.0017445991412889164,1.2062260553647976E-4,9.900253111224462E-4,0.003531505115094325,0.00931123173664902,,,,,,,,,,,,9.505378822001318E-4,7.6946448917584505,7.527168777168777,2.1092736705577178,7.118193404591807,6.8964737821034445,6.44092412842453,4.1320852685632845,4.830255087597193,,4.621267159053566,,4.935502428035169,4.590309574249983,,,6871,6855,271.06915,-24.31344
0.399318,2CXO J111143.1-611906,SPICY,YSO,2.210526315789495,9797,0,0,0,167.92959753002947,-61.31852855067872,0.4252729280844597,0.3538461538461539,0,0,0,167.92948700000005,-61.318423,4.955121331904895,8.090549948379357,3.7003653410316004,2.0638292431002093E-4,6.267186685584988,0.0,6.46842391668484,1.0,1.2178900085647838E-8,8.359401729520771E-4,1.4977333473430835E-4,3.9376698024491387E-4,0.0018754450723216624,,,,,,,,,,,,,9.026784124357103E-4,8.80601974933536,8.348138348138349,2.295517185473412,,,,,,,,,,5.415157520672455,,,29433,29424,167.92955,-61.318419999999996
0.184228,2CXO J181908.5-133645,SPICY,YSO,3.2941176470591467,81116,1,0,0,274.78565050291,-13.612667452060387,0.4264625090974891,0.476923076923077,0,0,0,274.785772,-13.612657999999998,5.0411028995937865,0.4767815049730029,,,9.780754074148472,,9.99838754461882,6.0,,0.0036658462730936093,1.3061827240491342E-4,5.143712454010975E-4,0.00836993417820912,0.0018208052302678727,,,,,,,,,,,,9.185372956100012E-4,,,,,,,,,,,,,,,,15956,15939,274.7857,-13.61265
0.460354,2CXO J064044.8+095744,SKIFF,STAR,13.978769323796156,Cl* NGC 2264 RMS 2904,0,0,0,100.18696521704643,9.96238647642799,0.42738564476557,0.3384615384615385,0,0,0,100.1869167,9.9622778,5.117458930759254,5.6347565790861855,,,0.7350995288228529,,2.82649622845588,0.0,5.3491117280360004E-8,0.030005203906566774,0.02412109190642916,0.029440280132454894,0.01862948792907025,0.03612607218848684,,,,,,,,,,,,4.433992898069488E-4,6.911080516521079,6.9908807408807405,2.0153750540423694,6.044477417583566,5.769324700260956,5.566884588484769,3.573363112183628,4.4912036544509055,,3.9570341568007614,,4.0551467435690185,3.8857377161211,,,3052,3048,100.18688,9.96229
0.437855,2CXO J071827.0-245951,SKIFF,STAR,4.432432432432623,Cl* NGC 2362 D 8,0,0,0,109.61259871068228,-24.99751820071629,0.4274684879887957,0.4307692307692308,0,0,0,109.61266670000002,-24.9974167,4.682087800486218,6.616460886872398,,,5.122520012186183,,5.349759068836228,1.0,,0.002153431351509884,0.0015565152550512436,9.901739483730704E-4,0.002452659687158437,0.001754322154767448,,,,,,,,,,,,,8.646743258640335,8.741731241731241,2.4823686770428024,8.234230832012189,8.193325670329143,7.52121841240445,4.606655343718984,4.937601596421824,,4.6318007959767735,,4.43974451725266,3.818082416455965,,,7844,7828,109.61266,-24.997410000000002
0.287763,2CXO J071841.7-245552,SKIFF,STAR,7.087996672214286,Cl* NGC 2362 D 65,1,0,0,109.67403587808519,-24.931216117401966,0.4276333426481032,0.476923076923077,0,0,0,109.67416670000001,-24.931222199999997,4.686554287642756,6.615532690850022,,,0.9052920169752467,,0.13173650312974688,0.0,,0.0032863256424964103,0.003269244653195696,0.002849388134076305,0.0012742341229359025,0.008369388167059672,,,,,,,,,,,,,,,,6.712217502278779,6.328005808383471,6.2509380849237255,3.284958439371213,,,,,,,,,8040,8023,109.67412,-24.93124
0.193465,2CXO J182037.6-160430,SPICY,YSO,16.396121034408175,81996,1,0,0,275.1567619227076,-16.075139968778952,0.4277001604524536,0.3076923076923077,0,0,0,275.1568,-16.075253,4.958503249992165,0.4211803826733173,10.0,0.07454682887568329,10.0,10.0,10.0,10.0,3.787191635087009E-9,0.010042975066067484,3.172288203093252E-4,0.0018755168679889086,0.02384507474951296,0.06936760993869903,,,,,,,,,,,,,8.721515381693889,8.216546966546963,2.1801367271941205,,,,,,,,,,5.55251828059866,,,18437,18426,275.15671000000003,-16.075120000000002
0.507415,2CXO J111224.2-611757,SPICY,YSO,2.555555555555552,9868,0,0,0,168.10086834803317,-61.299399643510036,0.4283265752198268,0.476923076923077,0,0,0,168.101098,-61.29935500000001,4.957830184773943,8.092469701642937,7.896697452400799,8.418277191076683E-4,,6.25,,,1.5173396844860778E-8,8.423727260130465E-4,2.1745600117565846E-4,0.0013410024510205185,0.001652398423729216,,,,,,,,,,,,,,8.491976832510444,8.111651861651861,2.226410505836576,,,,,,,,,,5.195106950044423,,,30099,30099,168.10115,-61.29936
0.188552,2CXO J023240.7+612800,SKIFF,STAR,11.859221756825885,IC 1805 143,0,0,0,38.169955782375716,61.466726214793816,0.4283452966100145,0.3538461538461539,0,0,0,38.170125,61.4666389,5.047896344381013,3.74213944497039,,,4.046191112620696,,9.96723035279902,0.0,2.0430092454515637E-8,0.017081335543151936,0.00274969341560905,0.018061801322698724,0.027162269844127517,0.0494226872885717,,,,,,,,,,,,1.6340096577875053E-4,5.960643752373718,6.2951237951237955,1.832103869433636,4.393014395318688,3.92877715288996,4.2117001876843165,2.4986074887708227,3.516162001608413,,2.6453972971293984,,2.922369475939018,3.162031025763692,,,20870,20865,38.16985,61.46674
0.439671,2CXO J085915.2-472706,SPICY,YSO,3.0,2472,0,0,0,134.81365626262863,-47.45170997580679,0.4294045329342936,0.4307692307692308,0,0,0,134.813761,-47.451614,4.939994403413549,7.442060345947032,,,4.583869909691237,,1.115227882264836,0.0,,0.0019106285513761012,,2.3708548161731225E-4,0.004565791963402417,8.429499947824637E-4,,,,,,,,,,,,7.715859930656665E-4,9.724173946069122,9.426384426384423,2.3421287289234765,,,,,,,,,,4.939520262420558,,,9919,9895,134.81376,-47.451609999999995
0.337841,2CXO J111219.5-611742,SPICY,YSO,5.788202272283093,9857,0,0,0,168.08131998518786,-61.29511185576784,0.4305411730053543,0.2307692307692308,0,0,0,168.081267,-61.29499499999999,4.95785688839067,8.092183284489366,6.3760241754924,0.0011637550881304912,8.151426494089291,5.0,9.75486034651185,2.0,1.2709901675474782E-8,0.00468639689413423,0.0015472414281590395,0.0047556460096019855,0.006590043914147363,0.008895712514771366,,,,,,,,,,,,0.0010655933463919467,7.8038359285985575,7.7962577962577955,2.228234435797666,7.637625014987327,7.4967716170876315,6.928436520472134,4.38003039412199,5.474758445068737,,4.995872229618426,,5.01623157952575,4.126289892708266,,,30069,30069,168.08136000000002,-61.295019999999994
0.339056,2CXO J023249.4+612242,SKIFF,STAR,37.0106113948595,IC 1805 160,0,0,0,38.20616621928002,61.37836823039813,0.4310570132070004,0.3076923076923077,0,0,0,38.2059167,61.378361100000006,5.043700524636684,3.7435191139824937,,,0.6737718212398452,,7.880455059780941,0.0,2.431892950968371E-7,0.10691767618150988,0.05516021088429606,0.19065343125707634,0.06554287176498777,0.2264338758084516,,,,,,,,2.2089572998284583,2.0085567716878856,3.2553441390650697,0.32966166679805353,0.152872720416479,4.167774401823015,4.504819504819505,1.306339169909209,2.6328523589491604,2.3209748183126413,2.447577841909168,2.8677075549930926,3.8654237906250466,2.3935545813376815,2.9912246909466647,1.974749500001112,3.2174192479542985,3.1791156973963024,3.480457157289892,6.089223057644111,20951,20945,38.20599,61.378409999999995
0.367247,2CXO J064104.4+093643,SKIFF,STAR,3.8378378378378377,ESO-HA 477,0,0,0,100.26838955441248,9.61200553254297,0.4314728839567436,0.2,0,0,0,100.2685,9.6120556,5.112509152832229,5.644439984436864,9.83866921113192,9.321026441386504E-4,6.03186356270203,7.5,6.457095791733691,1.0,,1.336981814332544E-4,9.974917358673694E-5,4.2587262637966335E-4,3.1032919206951565E-4,0.001233538063347457,,,,,,,,4.747090732069174,4.226255997009283,3.0077519379844952,0.18950170922407672,5.201797479757401E-4,7.704851879984808,7.717113967113966,2.1831090575010808,7.3414900682752275,7.275615111417543,6.687524691203167,4.426863736467066,5.1727170162680505,6.2674008176015,4.832646749016523,7.313736162433456,4.8921599397923865,4.070252169753303,5.8804276904295865,6.225062656641603,3487,3477,100.26849,9.61203
0.259758,2CXO J181855.0-134644,SPICY,YSO,5.0857142857142215,80901,0,0,0,274.7294574370412,-13.778944234533926,0.43226045607299335,0.3538461538461539,0,0,0,274.729354,-13.77901,5.039398951866284,0.4719940523898893,,,4.931979160143194,,3.411684243384212,0.0,,0.002856735409694909,8.467800633968685E-4,0.003252626131293719,0.004229910946504196,0.003937183133698048,,,,,,,,,,,,0.0010284810458064044,7.528484618306114,7.4376299376299375,2.0780642023346303,7.106424917686797,6.951617348186332,6.5099993980097,4.100110625251313,5.107078289763145,,4.799799014186519,,5.243114878157009,4.370942390487256,,,15544,15528,274.7294,-13.77899
0.656175,2CXO J053538.1-051810,SKIFF,STAR,54.72579250973421,[H97b] 931,1,0,0,83.90882476524558,-5.3030510465930165,0.4328942985856323,0.24615384615384614,0,0,0,83.9087917,-5.3031667,3.9195221706219208,5.804779173680153,10.0,0.017810691807936128,10.0,10.0,9.999999999999998,9.0,9.89688956833536E-9,0.04230389765356953,0.001126665243661708,0.0345947227095884,0.08334769524951942,0.028369713380104012,,,,,,,,,,,,,6.5994113178883405,6.108013608013607,1.6672070903588416,7.78299123672421,7.505832434750888,6.794122360238875,4.70308850278654,7.8538753259199705,,7.136144068652724,,8.249059047917168,5.5422674776190854,,,1470,1469,83.90879,-5.30323
0.234920,2CXO J181858.5-134828,SPICY,YSO,8.916065553631926,80946,1,0,0,274.7439458620171,-13.807857054436749,0.4335215127653241,0.38461538461538464,0,0,0,274.743825,-13.807884,5.03794254331391,0.4714711348342626,,,9.992770903382944,,9.998145190186166,7.0,,0.008388696271571568,0.001352165665987937,0.010979384967723394,0.01218168890661967,0.014103553428971271,,,,,,,,,,,,0.0010436276409649405,6.978256741359667,6.889529389529389,1.9263402507565932,6.829148752742921,6.718076438967876,6.229936753113705,4.207402842622681,5.6388839990876045,,5.213369124627193,,5.710548070767258,4.372309164217866,,,15671,15654,274.74388,-13.807870000000001
0.093117,2CXO J181845.6-134656,SPICY,YSO,4.378378378378424,80754,0,0,0,274.6902850073485,-13.782438631770425,0.4347333738567193,0.4307692307692308,0,0,0,274.690172,-13.782489000000002,5.041179267468396,0.4714086347280124,,,4.565106856445072,,5.846556747685044,0.0,,0.0023991548784389177,8.318497444294779E-4,0.001330835663077848,0.004089502362255634,0.002662924186606581,,,,,,,,,,,,,7.700816559058108,7.564023814023812,2.108665693904021,7.988263332546395,8.066698701631879,7.199160585126591,5.0484560183969975,6.2244698841834625,,5.966704751486372,,6.2049040233038095,4.5014692817604125,,,15155,15139,274.69027,-13.78246
0.414102,2CXO J063229.4+045656,SKIFF,STAR,7.871576123455379,HD 259300,0,0,0,98.12253186347414,4.949012770097211,0.4350011857341126,0.18461538461538465,0,0,0,98.1224583,4.9489167,4.887271631703271,5.732370717252443,7.750812206992201,0.0029057883464366453,2.3737932785306297,6.25,7.1213144844308784,0.0,1.749331857655518E-8,0.005978644648247368,0.003737816959328119,0.006709334031801734,0.005099090833093495,0.012164463726875564,,,,,,,,3.5567249292966765,3.2848034227086744,4.141649048625792,0.3700452209808151,0.08463448102485675,5.784039118875808,6.079427329427329,1.7341520752269783,4.102131751473967,3.5966771156104813,4.001890858011735,2.2264419418649184,3.3607980824365664,2.9343541803494406,2.5224528160234616,2.6464830931966783,3.17572847298941,3.2775234060001432,4.4064532424070215,5.923308270676693,4875,4865,98.12248000000001,4.94891
0.430891,2CXO J064055.1+093318,SKIFF,STAR,9.255610990619004,Cl* NGC 2264 DS 212,1,0,0,100.22966942429554,9.555186278087886,0.4350689897809588,0.2923076923076923,0,0,0,100.2297917,9.5551944,5.1091620946965,5.645360402668241,9.999995097175614,0.0010723433404786387,9.999502387858682,10.0,9.996815806464804,8.0,2.120211079865428E-9,9.962967666506286E-4,0.0010308221408824804,9.231311164791873E-4,4.176825505805255E-4,0.0022584854773123326,,,,,,,,,,,,5.211748562330437E-4,8.34361944549943,8.408145908145906,2.434473627323822,8.107330359017093,8.066404574552948,7.353223717899067,4.700553598389532,5.272329687657778,,4.901607681882497,,4.454453423600354,3.910339643272064,,,3207,3198,100.22979000000001,9.5552
0.167955,2CXO J054150.6-015306,SKIFF,STAR,3.9374999999999054,Cl* NGC 2024 LSE 53,0,0,0,85.46120447737843,-1.8851764391003116,0.4352381357895164,0.5384615384615384,0,0,0,85.4612083,-1.8850556,4.084125275269317,5.736976141748331,,,5.348372670225813,,1.6733530552540274,1.0,,0.0015763444155482064,1.7942246433646066E-4,0.002233985325318422,0.0023331263068812873,0.0012030666537430961,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919,1918,85.4612,-1.88513
0.440945,2CXO J171940.6-355911,SPICY,YSO,3.055555555555664,51106,0,0,0,259.91941344178304,-35.986661749772225,0.4355887320815289,0.5538461538461539,0,0,0,259.919457,-35.98654600000001,5.036570547240347,9.753065357988886,,,7.498322825542859,,9.822495742252476,2.0,,0.005944847666759463,2.725512101802798E-4,,0.014751419748821831,0.005072935673496964,,,,,,,,,,,,,,,,,,,,,,,,,,,,10223,10199,259.91943,-35.986540000000005
0.262907,2CXO J172438.6-341043,SPICY,YSO,2.7222222222222787,53114,1,0,0,261.16104022348804,-34.17861873377087,0.4356371823705599,0.4153846153846154,0,0,0,261.161185,-34.178636,5.0471536151250165,9.810439594413976,6.1512651290497,1.1966753200811831E-4,3.564126311920247,5.0,4.051575283573505,0.0,2.1371024336627223E-8,0.02797994065323834,0.0018806219467073304,0.006764270359632304,0.06744253224308322,0.003632469037654436,,,,,,,,,,,,,7.280668439042917,7.044273294273293,1.918031236489408,7.483400111441347,7.556944906540745,6.686991029546551,5.0592195259807475,6.157119570705251,,6.015973373750354,,6.5246670557295054,4.7953256338413235,,,12046,12032,261.16112000000004,-34.17865
0.633567,2CXO J180333.0-241623,SPICY,YSO,3.23529411764706,72161,1,0,0,270.8877961509427,-24.27321287788762,0.4356496174691709,0.2769230769230769,0,0,0,270.887736,-24.273105,4.934417369820007,0.16802128563618562,9.233584289499168,7.664275028339848E-4,8.779319801642416,7.5,7.745055819635898,2.0,9.376437894940726E-9,7.717832795442513E-4,4.7009570845641166E-5,3.8556963587300914E-4,0.002974522869746862,0.0011144225530758632,,,,,,,,,,,,9.444101102998939E-4,7.772502848461831,7.4933849933849945,2.0819822741028973,7.863906845625262,7.882600203634149,7.158404794536022,4.727297682872555,5.8959990168306335,,5.8368300265113024,,6.301296145364089,4.91218478780838,,,5847,5836,270.88776,-24.273039999999998
0.414342,2CXO J203831.5+422016,SPICY,YSO,3.538461538461372,114560,0,0,0,309.63155959469134,42.33779024703245,0.4358242130584405,0.3076923076923077,0,0,0,309.6317180000001,42.33782100000001,5.030238214696743,2.267578410438853,4.6664592406502,0.0021120513809073024,,0.0,,,1.0916823529449297E-8,0.001497867268204379,1.3387224675305524E-4,0.0013573971397643286,0.002867778512324159,,,,,,,,,5.4091520237377715,5.0339570915283804,5.118863049095606,0.3261858861807262,5.154032283406831E-4,8.005601974933537,7.780665280665281,2.1849329874621706,,,,,,,,,,4.752272261327142,5.679316368840902,5.7072681704260635,8392,8373,309.6317,42.33784
0.439139,2CXO J023237.3+613219,SKIFF,STAR,3.515151515151586,IC 1805 139,0,0,0,38.15571041854804,61.53878692281173,0.4366595334558396,0.3538461538461539,0,0,0,38.155875,61.538694400000004,5.051474852483467,3.7412031656009375,,,4.166057351562986,,0.2405231740982622,0.0,,0.0012905652068557305,6.514222901155939E-4,0.0013472303518216571,0.0013429328290363136,0.002424693166063393,,,,,,,,,,,,0.010644620654257492,6.555972274971516,6.869448119448119,1.9881512105490704,5.192797876512163,4.736941158550027,4.930938446018153,2.6906059815425234,3.7479328537245946,,2.8822354609755485,,3.1613717212367547,3.2146518143921323,,,20842,20837,38.15589,61.5387
0.417857,2CXO J071828.6-245831,SKIFF,STAR,8.085733867380267,Cl* NGC 2362 D 13,0,0,0,109.61929267406003,-24.97546228540381,0.4367456473000806,0.4153846153846154,0,0,0,109.61941670000002,-24.9754167,4.68295527697265,6.6159920527420475,,,2.046387811627515,,7.233214344432926,0.0,1.7402456475539839E-7,0.004178781531231024,0.004201616769749935,0.004822086860630841,0.0010282399750021088,0.006097883087461839,,,,,,,,,,,,,7.9882738321306475,8.067945567945568,2.3332117380025945,7.093932642931484,6.7538336733916715,6.593248621444711,3.4687564321091333,4.268299245470479,,3.7694860710819658,,3.809867321801867,3.8713865919497077,,,7854,7837,109.61941999999999,-24.97545
0.503664,2CXO J064101.9+095004,SKIFF,STAR,2.1578947368420582,ESO-HA 465,0,0,0,100.25809325786665,9.834509869905393,0.4369217284424851,0.3692307692307693,0,0,0,100.2580833,9.8343889,5.1176799339135775,5.638808447085473,,,4.763276155164875,,2.2098261560042967,0.0,6.535510089297265E-9,6.09604708654376E-4,0.001001859057538728,6.393305820005593E-4,,,,,,,,,,5.936992906486162,6.4314939043386135,5.428470754052148,0.4430545303396232,0.004843558507128118,7.881931257121153,8.01975051975052,2.300651210549071,,,,,,,,,,3.7046401968154217,5.035570709940857,3.4756892230576475,3398,3386,100.25809,9.83437
0.392010,2CXO J064042.4+093220,SKIFF,STAR,21.84589200783917,Cl* NGC 2264 RMS 2822,1,0,0,100.17675638895793,9.539022357054213,0.4377710668449139,0.24615384615384614,0,0,0,100.176875,9.5390556,5.1061564294515875,5.645097568888089,10.0,0.008671888360805274,9.974725312810637,10.0,9.981227486584825,7.0,9.838432921643215E-9,0.009262306518365395,0.009705036468309312,0.007579679452829627,0.002638726436333129,0.011471931690412808,,,,,,,,,,,,4.764892580682328E-4,7.359950626661602,7.494329994329994,2.1645319930825773,6.301775886497503,5.926857059250321,5.880028271100321,3.2209889184771363,4.107589258344993,,3.5093772354203487,,3.658750542176549,3.7217248684480335,,,3022,3018,100.17685999999999,9.539060000000001
