,name,significance,var_flag,streak_src_flag,pileup_flag,ra,dec,missing,sat_src_flag,extent_flag,conf_flag,class,prob,prob_margin,prob_AGN,prob_CV,prob_HMXB,prob_LMXB,prob_PULSAR,prob_STAR,prob_ULX,prob_YSO,gal_b2,gal_l2,var_inter_prob_b,var_inter_sigma_b,var_intra_prob_b,var_inter_index_b,kp_intra_prob_b,var_intra_index_b,ks_intra_prob_b,h-csc,b-csc,m-csc,s-csc,u-csc,FUV,NUV,u-sdss,g-sdss,r-sdss,i-sdss,z-sdss,W1,W2,W3,W4,24 microns (MIPS),J,H,K,G,Bp,Rp,B-R,G-J,G-W2,Bp-H,Bp-W3,Rp-K,J-H,J-W1,W1-W2,0p3_8_csc,24_microns_(MIPS)
217233,2CXO J170108.5+641136,3.2380952380953363,0,0,0,255.2854461330561,64.19346871523138,0.5084745762711864,0,0,0,LMXB,0.9687393132878098,0.9590881764456396,0.0035647640164570265,0.004614439353818076,0.0037663535286257756,0.9687393132878098,0.009651136842170362,0.006087221200829,0.003544334326169496,3.2437444120558446e-05,7.013290732764598,2.621816873877756,6.5033588654608,9.818298362578906e-05,,5.0,,,,,0.0016050434168064286,,,0.002438315182345625,,,,,,,,,,,,0.0002818852429311538,,,,,,,,,,,,,,,,,
217234,2CXO J170110.0+640743,3.894736842105317,0,0,0,255.29204916075847,64.12876566860754,0.23728813559322035,0,0,0,LMXB,0.8168409358186588,0.7134454902044817,0.10339544561417713,0.00016049801764449087,0.00028293866486817185,0.8168409358186588,0.0001141543342860837,0.07879294254786305,0.0002932815572523448,0.00011980344524984279,7.0139028338410965,2.6196209554787533,8.5690937170352,0.00013540442145056967,6.798971678651791,6.25,9.151768584176725,5.0,8.826327153690375,,0.0003249709835512618,0.00041026745751369617,,0.001881672620704888,,,7.593436470858543,0.577957229112757,6.722397476340692,1.8614244213094584,6.8318148834959285,6.436373036902992,6.442488093519987,0.5720831117265429,0.08553029238032835,,7.908732317736671,7.627830259409207,1.0416814201071691,,,,,,,,,,3.5518676463032417,4.223117051252761,6.1204239327787855,,
217236,2CXO J170112.8+641251,5.117647058823471,0,0,0,255.30362695909926,64.21432222116816,0.3898305084745763,0,0,0,LMXB,0.8528532157051193,0.7189152607997829,0.1339379549053364,0.005951558468180571,0.000410302729756807,0.8528532157051193,0.004353829817540293,0.0021411452243007487,0.00029185074719451445,6.0142402571448644e-05,7.0126112403191225,2.622459541051416,5.344287045972299,6.179646570976402e-05,5.464307016576022,3.75,6.779689187960521,0.0,6.518624544449495,,0.002707179780734727,0.0002495144730074534,0.002097529020650458,0.003308507960671092,,,,,,,,,,,,3.490545717081425e-05,,,,,,,,,,,,,,,,,
217237,2CXO J170113.3+640930,2.878048780487886,0,0,0,255.30551853805832,64.15847061181394,0.5084745762711864,0,0,0,LMXB,0.9555079642774008,0.9366723029096314,0.0015237631143205012,0.005915761323712887,0.018835661367769325,0.9555079642774008,0.0025373193804851045,0.007639025623018068,0.00800302019816328,3.748471513003119e-05,7.013230203265144,2.6205765117881366,7.492106512374301,8.866979234829856e-05,,6.25,,,,,0.0005117122987093711,,0.0020035600036643814,0.0012052685937811974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217238,2CXO J170113.4+641123,3.2222222222221766,0,0,0,255.30600704523454,64.1899663172875,0.5423728813559322,0,0,0,LMXB,0.9183944323494097,0.889826574052261,0.00829796377998143,0.007070407563839569,0.028567858297148693,0.9183944323494097,0.01673763481234944,0.011967232188430748,0.008895746695419985,6.87243134204199e-05,7.012844543882912,2.6216334848441933,8.2649451739117,0.00012383112052660915,,6.25,,,,,0.0018655143127065746,,0.0018685985430347968,0.0030223627265074976,,,,,,,,,,,,0.0003250945159683995,,,,,,,,,,,,,,,,,
217239,2CXO J170113.6+640956,2.975609756097564,0,0,0,255.30686585436672,64.16576158694443,0.3898305084745763,0,0,0,LMXB,0.7217176976480881,0.469980422847805,0.25173727480028313,0.014898997026332713,0.0006411313779207747,0.7217176976480881,0.005994102669965987,0.0046940329380728,0.0002423952325431173,7.436830679337459e-05,7.013111654706307,2.6208172897558617,4.834907492589901,0.00014314737476541192,5.113729640223462,3.75,3.2680444731788767,0.0,1.2686205523028855,,0.0023462674395942,0.0002220879797018436,0.002196034086728234,0.002824776185861281,,,,,,,,,,,,4.325029346873997e-05,,,,,,,,,,,,,,,,,
217240,2CXO J170117.6+641156,3.7948717948716832,0,0,0,255.32361765765245,64.19890269636673,0.3898305084745763,0,0,0,LMXB,0.9261118210823244,0.8812124116339826,0.04489940944834176,0.01565636210450308,0.003214995161781096,0.9261118210823244,0.004758541303342695,0.004833516679252072,0.0004413238758997116,8.403034455523091e-05,7.012320475571518,2.621877623925681,8.8390927516214,0.000153733797493595,4.9277288598773135,6.25,3.415874286531245,0.0,6.526202371889896,,0.0019449246972107024,0.00026182751652438605,0.0011448747104844054,0.002185580343539589,,,,,,,,,,,,0.0005663011643343887,,,,,,,,,,,,,,,,,
217241,2CXO J170118.6+640837,2.666666666666876,0,0,0,255.3278293711479,64.14387228310198,0.4915254237288136,0,0,0,LMXB,0.968535570353981,0.9548064464171088,0.00405448017288307,0.013729123936872136,0.009088322619406728,0.968535570353981,0.001394573843854536,0.002873902964727848,0.0002756197968269304,4.840631144768003e-05,7.012872939749478,2.620014761344978,3.2325083051008003,9.665660561972949e-05,,0.0,,,,1.1380320498330607e-10,0.00013518983403960772,0.00015056659298302145,0.0011074943059324355,0.00036720477413058737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217244,2CXO J170121.2+641505,4.685714285714008,0,0,0,255.33874912937043,64.25148066504268,0.4406779661016949,0,0,0,LMXB,0.9495988071325074,0.9297847103481676,0.01796760503337087,0.019814096784339742,0.0028538627297368573,0.9495988071325074,0.00623097681976199,0.0027387268159577587,0.000720577999513962,7.534668481149704e-05,7.011336773577177,2.6235959308367898,4.1364988699645,0.00017867846273801952,5.555492913569663,3.75,4.7946408750524885,0.0,5.371662440175951,7.431421897370805e-11,0.003940216367521429,0.0001745224924025515,0.003685958211533389,0.004672582507332718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217245,2CXO J170125.0+641244,3.288888888889004,0,0,0,255.3545761789765,64.21249539507404,0.4745762711864407,0,0,0,LMXB,0.9759949042743066,0.968179011634656,0.005370941224203082,0.0045750393426129046,0.0033875056769034784,0.9759949042743066,0.0026585831258002586,0.007815892639650403,0.00015453786844251202,4.2595848080687235e-05,7.011424862129839,2.622235818652701,9.578717015432401,0.00018468676507579424,,6.25,,,,3.3526604375457953e-10,0.000582305350565743,,0.0005932687406912882,0.0008729831807124188,,,,,,,,,,,,0.0001968698560609511,,,,,,,,,,,,,,,,,
217246,2CXO J170126.8+640857,5.500000000000434,0,0,0,255.3618965033229,64.14936174063169,0.4067796610169492,0,0,0,LMXB,0.9402234272806056,0.9058963009875136,0.03432712629309183,0.0040826242778904745,0.004111260360775506,0.9402234272806056,0.014220016324907853,0.0018300247935357594,0.0011184596684152275,8.70610007778867e-05,7.011998135066596,2.6200909836273314,3.0482497614212996,0.00020536996618594904,4.34136456260569,0.0,6.642148805802129,0.0,5.876923626358992,8.695205083767309e-11,0.00250714296741002,0.001225560757548149,0.0022024461561232908,0.001518260560821979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217247,2CXO J170127.1+640647,4.0512820512819685,0,0,0,255.36312347079297,64.11328459034756,0.42372881355932196,0,0,0,LMXB,0.9410836645509528,0.9130858559622556,0.008698825464553002,0.027997808588697017,0.0037552963201068,0.9410836645509528,0.014783607649946587,0.002783300489461195,0.0007952589827075978,0.00010223795357494754,7.01239450565979,2.6188744271120483,6.2459589682811,0.00011248616096863933,6.668252658927995,5.0,6.1987445710811215,5.0,8.85391586853862,7.41076281616617e-11,0.001153649167233952,,,0.0007208432360804182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217248,2CXO J170127.5+640427,2.952380952380969,0,0,0,255.3649032837457,64.07428851444439,0.4745762711864407,0,0,0,LMXB,0.937900130272627,0.9052249739910276,0.012600187052304876,0.0008419174035718463,0.011766445384447584,0.937900130272627,0.032675156281599435,0.0036461737324020955,0.0005189031333704816,5.1086739676553885e-05,7.0128110155610965,2.617557759406677,5.405204515363599,0.0003021657827970227,,3.75,,,,2.963968301811205e-10,0.002260813646832528,0.0003832068348713628,0.0034630757993733283,0.0018579047191973593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217249,2CXO J170127.6+641106,5.524948463418774,0,0,0,255.3652145871481,64.1850100544512,0.4067796610169492,0,0,0,LMXB,0.937465428605984,0.903022231888542,0.03444319671744185,0.009378532013202556,0.004273752651092492,0.937465428605984,0.007500921073067344,0.00505639687715099,0.0018001233129747273,8.164874908610406e-05,7.0114979438296405,2.621278484564138,2.2591257394971,0.000200241071836774,5.614038959028107,0.0,6.4400735086162095,5.0,6.774668922656145,,0.004080242136848725,0.00045876257844798,0.002860649279571352,0.006785049910003653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217252,2CXO J170134.0+641144,3.1999999999998465,0,0,0,255.3917089876271,64.19583129096871,0.3898305084745763,0,0,0,LMXB,0.949598577124334,0.925416229976504,0.024182347147829943,0.014053683410804095,0.0023275689385895727,0.949598577124334,0.0029486076914089954,0.004791246816333093,0.0020419445841975445,5.6024286502648196e-05,7.010741129830023,2.621558040340232,9.044158078725038,0.00013930761870427862,7.661575058252863,6.25,9.638252005718774,10.0,9.439446855961666,,0.005580880841279473,0.0003012310966372532,0.0011447347089692298,0.00751381944519535,,,,,,,,,,,,0.00035422119272254153,,,,,,,,,,,,,,,,,
217253,2CXO J170134.6+641128,3.069767441860475,0,0,0,255.3944396382484,64.19120251460612,0.4576271186440678,0,0,0,LMXB,0.9750691006380038,0.9616606284891596,0.013408472148844063,0.0015622405768961527,0.00428731326184202,0.9750691006380038,0.0009620471131358182,0.004568143002512983,0.00010074716764274732,4.1936091122345e-05,7.010730976494633,2.621393873544056,8.343441653045003,0.0003212692207693413,,6.25,,,,2.230162760907421e-10,0.000504176168612214,0.0002058723157766289,0.0010561697504689444,0.0008096725960918306,,,,,,,,,,,,0.00016713112842419592,,,,,,,,,,,,,,,,,
217254,2CXO J170135.8+641156,1.94594594594598,0,0,0,255.39930481791785,64.1989503751808,0.4915254237288136,0,0,0,LMXB,0.9550398838924388,0.93591958063902,0.01912030325341859,0.01684942365279095,0.002997867245670473,0.9550398838924388,0.00277721355427417,0.0012239022014352485,0.0019295078234661809,6.189837650538662e-05,7.0105240046577935,2.621638790403934,1.5047576082119996,9.76682890838472e-05,8.493775445990348,0.0,7.009033562184124,10.0,9.049219704986132,,0.0009915286973170767,0.0003777532910225252,0.002511317498904401,0.0010768288840332177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217256,2CXO J170138.8+640338,2.090909090909079,0,0,0,255.4119155820001,64.06061739027714,0.4745762711864407,0,0,0,LMXB,0.956888200787811,0.9464106554720266,0.00923922705157195,0.00809890560280824,0.00977978949985358,0.956888200787811,0.010477545315784388,0.00426279029265622,0.0011932937230518686,6.024772646288121e-05,7.011850074890053,2.616949425593436,6.7104775329507005,0.00018792427582627912,,5.0,,,,4.763694521890218e-10,0.0058543450649333395,0.00029996550629258627,0.0018386942193932207,0.009555828976137559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217257,2CXO J170139.0+640805,8.175272549998674,0,0,0,255.41281769548328,64.1347843124598,0.3898305084745763,0,0,0,LMXB,0.9449347233852732,0.9139016156208444,0.031033107764428525,0.01587296676360054,0.0021898596931998232,0.9449347233852732,0.003914419290846423,0.001417189301621766,0.0005685764586017849,6.91573424280229e-05,7.010958812877827,2.6194397886691667,5.674348468565401,0.00016739040670823993,6.179783220390303,5.0,6.985251103825535,5.0,8.93253124633558,8.60164267952748e-11,0.00506392769892916,0.002286884820585858,0.003900664535207179,0.004344399383314172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217258,2CXO J170140.6+640952,6.156522308344872,0,0,0,255.41936129830486,64.1644626369299,0.3898305084745763,0,0,0,LMXB,0.8786638958526183,0.7905539927498259,0.08810990310279226,0.01465318982940899,0.0008690500947744321,0.8786638958526183,0.01239214738652813,0.004363467888247881,0.0008448013380541323,0.00010354450757571972,7.01045421442386,2.6204165116619147,5.854696793111701,0.0001277664613659913,5.898876810445862,5.0,7.544483311141755,5.0,4.07065829542609,,0.0017690615169161726,0.00025811128305777307,0.002413512440402505,0.0016939907820747967,,,,,,,,,,,,0.00012443406818232855,,,,,,,,,,,,,,,,,
217259,2CXO J170142.7+641112,5.272727272726862,0,0,0,255.4281873938919,64.18689038676436,0.4067796610169492,0,0,0,LMXB,0.9586230087351656,0.9384716204437432,0.02015138829142224,0.005535405225770955,0.005213055522449108,0.9586230087351656,0.004248834746652751,0.004258978781314346,0.0018963937393115429,7.293495791356409e-05,7.009980578064082,2.6211422344566517,9.34372200405574,0.0002639659137342249,4.238582110872828,6.25,3.3359951842126057,0.0,5.637583939220629,,0.005417950554656087,0.0016672172717366073,0.0035526487687828788,0.0051619813618614075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217260,2CXO J170143.2+641340,2.666666666666756,0,0,0,255.4300964814026,64.2280196518738,0.576271186440678,0,0,0,LMXB,0.9371634423005832,0.9100742142579424,0.009288992297851288,0.02708922804264085,0.009254089572494555,0.9371634423005832,0.0045052066028958655,0.007383501177856637,0.005239734430712567,7.580557496478364e-05,7.009450540484076,2.6225179577641664,7.951570233190599,0.00015658169412993545,6.7920548328729655,6.25,9.488360936977497,5.0,8.76173086191425,,0.0049289783925382,,,0.006958530216024795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217261,2CXO J170144.1+641455,1.921568627450995,0,0,0,255.43412909148446,64.24874005216819,0.559322033898305,0,0,0,LMXB,0.7508314672535443,0.6750897371192929,0.04800161257425031,0.030318128243775968,0.061727533505319614,0.7508314672535443,0.026988882947238824,0.07574173013425138,0.005191648459546789,0.0011989968820729179,7.0091104037484415,2.6232011805253754,6.5699926309790015,0.00014337467508928427,,5.0,,,,2.152173159520933e-10,0.0008314206823499638,,,0.0009730282835704435,,,,,,,,,,,,0.0009396630546943953,,,,,,,,,,,,,,,,,
217265,2CXO J170152.2+641259,7.265133118213368,0,0,0,255.46777087282112,64.21656033794201,0.4576271186440678,0,0,0,LMXB,0.9715843224780444,0.9572314458650512,0.014352876612993372,0.009779417224650151,0.001318599693167374,0.9715843224780444,0.0009229634334224142,0.001556768297009444,0.0004394535726222213,4.559868809040735e-05,7.008692108645308,2.622014151811164,9.03225336411598,0.00018406516417257662,6.278801135010396,6.25,8.947122171591179,5.0,5.815152924782987,1.0864031848894451e-10,0.003832099793793967,0.0006971422725493857,0.002548193898001739,0.004176839906850062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217266,2CXO J170153.5+641346,2.540540540540496,0,0,0,255.4733274104865,64.22956837403318,0.5423728813559322,0,0,0,LMXB,0.9520610905580548,0.9351329008685042,0.013247367055226757,0.012100558510020672,0.00280215664242343,0.9520610905580548,0.016928189689550722,0.0017322416736520335,0.001062188600775024,6.620727029645774e-05,7.00840736895387,2.622433568808704,5.074331258249799,0.00010412042674397722,5.263470761830738,3.75,4.3708346549881325,0.0,7.531090804257728,,0.0019389417230357333,0.00046880676363792763,0.0017980937799922042,0.0019423188320248101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217268,2CXO J170155.4+641401,2.540540540540557,0,0,0,255.48114169702626,64.23384642491838,0.576271186440678,0,0,0,LMXB,0.9343822788992038,0.9026411098366968,0.010270413198199786,0.00045468112654019,0.03174116906250708,0.9343822788992038,0.0040116899925874815,0.004531991746534351,0.014567246092283494,4.052988214368768e-05,7.0081717781002375,2.6225526800137806,8.3507597536874,0.0004181194022034254,,6.25,,,,,0.001733284540031512,0.000630146521849425,,0.002312370679339538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217269,2CXO J170158.1+640909,5.870967741935482,0,0,0,255.49243095364614,64.15255677847297,0.3898305084745763,0,0,0,LMXB,0.9721724535074188,0.9618009587126529,0.010371494794765727,0.0067703450446684466,0.0029747792693088863,0.9721724535074188,0.006239528666178725,0.0009610273788611119,0.00045970990706280663,5.0661431735590334e-05,7.008856737726308,2.619786288942517,8.201176470329901,0.00024370999953200365,6.374573448250879,6.25,9.447572646887421,5.0,7.817042080915726,3.154923517444306e-10,0.0036637304397387905,0.0020493680289921795,0.006032159603457495,0.0015730451508804354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217272,2CXO J170205.5+641040,7.167529730199988,0,0,0,255.52331397514197,64.1780020406167,0.4576271186440678,0,0,0,LMXB,0.980428436478644,0.9727104269639709,0.007718009514672969,0.004765266915133354,0.001710052656110285,0.980428436478644,0.0018523231800070558,0.0023652208583950355,0.0011057933103536962,5.4897086683582926e-05,7.007825281583092,2.620544345096094,6.395715986240601,0.0002677515703038314,7.297139590587817,5.0,7.696375270359428,5.0,8.701722149263418,4.777509105066569e-10,0.0067004826550720745,0.00011938302215876621,0.002830436952596389,0.011013875546197276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217273,2CXO J170207.7+640927,3.170731707316817,0,0,0,255.53235677847752,64.15770065468212,0.4745762711864407,0,0,0,LMXB,0.9665839071624618,0.9517710712410028,0.008315166129665564,0.0148128359214589,0.0026334713940980195,0.9665839071624618,0.005399277089779016,0.001684383080788165,0.0004851882539926445,8.57709677555674e-05,7.007847206093032,2.619833983424587,6.826675850912499,0.00031272725126541706,6.904251066688782,6.25,5.927046431835812,5.0,4.191325042490002,1.0067683922337736e-10,0.0012103907273640327,0.0005687538847663081,0.0008813358583172572,0.0007010338320481647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217274,2CXO J170212.9+641454,4.333333333333293,0,0,0,255.55393995304576,64.24845138289679,0.4745762711864407,0,0,0,LMXB,0.9219143857546332,0.8773765233276917,0.044537862426941584,0.004737265859927789,0.004465005640926193,0.9219143857546332,0.019483492606289177,0.002999830501708697,0.0017920111230123434,7.014608656110647e-05,7.006275001158848,2.6228147079982693,6.346025758303997,0.0002264761740670688,4.188922026054467,5.0,6.791107444517584,0.0,7.44771319493405,,0.00380091580718504,0.0013215615378745227,0.004888655227803631,0.0021992828348001573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217275,2CXO J170240.7+642144,3.2499999999999685,0,0,0,255.6697134565477,64.36225693152834,0.5423728813559322,0,0,0,LMXB,0.9401108431866351,0.9171405968048916,0.002905951465066652,0.0014883706226851412,0.0024712475879675325,0.9401108431866351,0.02297024638174349,0.015980465062710034,0.014001486107346313,7.138958584581663e-05,7.00220702828269,2.6262739329494362,8.8057107224114,0.0008746021292365238,,6.25,,,,1.3991527892900432e-10,0.0310511875471941,0.0033967500260249288,0.005169386266034382,0.04326404206041472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218247,2CXO J170443.2+604443,2.731707317073196,0,0,0,256.180389983544,60.745303909479674,0.6271186440677966,0,0,0,LMXB,0.4823477024990957,0.2781592543694719,0.20418844812962375,0.09300012287997636,0.10331438508665247,0.4823477024990957,0.07860274090389402,0.028423318581164564,0.009636041962093068,0.0004872399575000797,7.026189485416745,2.5024339185867577,1.0348566491459996,1.0993263701359127e-05,,0.0,,,,5.476156029438062e-11,0.0005334987854778174,0.000967340058452396,,0.001723586471532036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218745,2CXO J222547.7+172445,2.666666666666601,0,0,0,336.44892316392554,17.412597163562857,0.576271186440678,0,0,0,LMXB,0.2632283802664176,0.005829968566157917,0.12564809687770714,0.17922570571566812,0.07826205851179095,0.2632283802664176,0.08639709042159749,0.2573984117002597,0.003616112510437454,0.006224143996121691,3.146870601726432,2.2321630942619963,9.219818949370401,2.01357572705655e-05,6.275943617018763,7.5,6.867857726772201,5.0,9.07497108601009,,0.0017202912122777918,,0.0006230610631207238,0.00228657277912674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
